step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
189,0.99999945226496423,0.99999802731803311,0.99999802731803311,0.0025851466202315453,1.6062005960789075e-06,0.99741127449720546,0.010864897938713562
190,0.999999450115727,0.99999802516934788,0.99999802516934788,0.0025848487759725647,1.6053950558023569e-06,0.99741157099831956,0.0094892064028762515
191,0.99999944720642997,0.99999802226065249,0.99999802226065249,0.0025846834695922132,1.6043489399603251e-06,0.99741173444212028,0.0099523564854042436
192,0.9999994460342696,0.9999980210886481,0.9999980210886481,0.0025844599261031042,1.6038984708243964e-06,0.99741195726407417,0.0094365229783144201
193,0.99999944470693913,0.99999801976129776,0.99999801976129776,0.0025842526193185613,1.6032182098957357e-06,0.9974121639237693,0.0094362543357170928
194,0.99999944274373798,0.99999801779820485,0.99999801779820485,0.0025840351075813138,1.6024466258654467e-06,0.9974123802439977,0.0095417261247411223
195,0.99999943794022572,0.99999801299481661,0.99999801299481661,0.0025837459472995757,1.6007471359649369e-06,0.99741266630038106,0.01067930053461051
196,0.99999943244122758,0.99999800749604217,0.99999800749604217,0.0025833866749167358,1.5993044455336812e-06,0.99741302151667988,0.0105379252911463
197,0.99999942744412107,0.99999800249900372,0.99999800249900372,0.0025830218619884637,1.5981949051188428e-06,0.9974133824421102,0.010200331801512598
198,0.99999942942347386,0.9999980044780522,0.9999980044780522,0.0025827476722624239,1.5984230193560886e-06,0.99741365838277041,0.010249190282958259
199,0.99999942710898226,0.99999800216334167,0.99999800216334167,0.002582504476344772,1.5978104708185625e-06,0.99741389987652607,0.010394548626265876
200,0.9999994280240736,0.9999980030781157,0.9999980030781157,0.0025822974582266288,1.5978134458151652e-06,0.99741410780644324,0.0098002161177737808
201,0.99999942883881643,0.99999800389242099,0.99999800389242099,0.0025821259576444904,1.5977344795665969e-06,0.99741428020029699,0.009002393494923093
202,0.99999942792968244,0.99999800298314612,0.99999800298314612,0.0025820006773067112,1.5974716212005427e-06,0.99741440483421817,0.0092219575657794747
203,0.99999942671070152,0.9999980017639849,0.9999980017639849,0.0025818670021216278,1.5971328350107259e-06,0.99741453762902821,0.0094890983226959442
204,0.99999942506308892,0.99999800011603968,0.99999800011603968,0.0025817054130449313,1.5966535424733844e-06,0.99741469804945226,0.0088342091911891782
205,0.99999942384742557,0.99999799890003749,0.99999799890003749,0.0025816301664531639,1.5962735786075731e-06,0.99741477246000576,0.0090577618593140931
206,0.99999942607445191,0.99999800112655912,0.99999800112655912,0.0025815673260298332,1.596408040510619e-06,0.99741483739248882,0.0090575535280079163
207,0.99999942561660482,0.99999800066851985,0.99999800066851985,0.002581427157492387,1.5962325989123353e-06,0.99741497727842854,0.0087199827147986173
208,0.99999942430474609,0.99999799935643863,0.99999799935643863,0.0025813726372231069,1.5959054252416076e-06,0.99741503081379024,0.0078764852560592145
209,0.99999942501563677,0.99999800006710471,0.99999800006710471,0.0025812721880154265,1.5959200685089743e-06,0.99741513195902076,0.0082484947120939778
210,0.99999942629414251,0.99999800134534089,0.99999800134534089,0.0025812492350909635,1.5960228344367949e-06,0.99741515608741549,0.0081264007463692622
211,0.99999942584789414,0.9999980008988455,0.9999980008988455,0.0025811502497962344,1.5958326629303081e-06,0.99741525481638638,0.0070737395255103391
212,0.99999942387755036,0.99999799892759778,0.99999799892759778,0.002581146228933468,1.5950905248751226e-06,0.99741525760813943,0.0094890115420603258
213,0.99999942416058007,0.9999979992103315,0.9999979992103315,0.0025810568856172349,1.5950075527965644e-06,0.99741534731716142,0.0087200148032915044
214,0.99999942438237244,0.99999799943200851,0.99999799943200851,0.0025809808677739305,1.5950002344350721e-06,0.99741542356400015,0.0076183013412321546
215,0.99999942471050507,0.99999799975989567,0.99999799975989567,0.0025809398682278741,1.5949505384646297e-06,0.99741546494112931,0.007812745065515745
216,0.9999994250342662,0.99999800008309014,0.99999800008309014,0.0025808860442144998,1.5947588627350088e-06,0.99741551928001293,0.0088904918268531506
217,0.99999942546444021,0.99999800051259613,0.99999800051259613,0.0025808218812876896,1.5945450465055572e-06,0.99741558408626196,0.0085463980304460122
218,0.99999942607123637,0.99999800111856829,0.99999800111856829,0.0025807410533479564,1.5943010096437655e-06,0.9974156657642107,0.0092217731507267219
219,0.99999942724101665,0.99999800228695568,0.99999800228695568,0.0025806739067657145,1.5939233492702689e-06,0.99741573445684073,0.0097488979299579677
220,0.999999426684547,0.99999800172937858,0.99999800172937858,0.0025805653453154112,1.5933567705754282e-06,0.99741584302729258,0.010101552745145646
221,0.9999994261343621,0.99999800117873783,0.99999800117873783,0.0025804370848483168,1.5930683973343369e-06,0.99741597102549218,0.0089463991817592698
222,0.99999942569081157,0.99999800073408363,0.99999800073408363,0.0025803089802453115,1.5925401945549623e-06,0.99741609921364371,0.0088339146409726916
223,0.99999942541279185,0.9999980004538912,0.9999980004538912,0.0025801893888241691,1.5916173697810753e-06,0.99741621944769721,0.0097999476575924508
224,0.99999942519621088,0.99999800023531327,0.99999800023531327,0.0025800344978291001,1.5907986093621142e-06,0.99741637493887481,0.0096973864588257089
225,0.99999942484522042,0.99999799988200166,0.99999799988200166,0.0025798962388221326,1.589849410573207e-06,0.99741651379376894,0.0106789411699092
226,0.99999942490725724,0.99999799994253469,0.99999799994253469,0.002579702736530169,1.5892957091294361e-06,0.99741670791029535,0.010101439861428139
227,0.99999942545314124,0.99999800048491283,0.99999800048491283,0.0025796137576290872,1.5880957214956e-06,0.9974167986315623,0.010248848314013202
228,0.9999994250195704,0.99999800005045003,0.99999800005045003,0.0025794066724793333,1.587707428486672e-06,0.99741700567054226,0.010051793491375008
229,0.99999942343788017,0.99999799846794246,0.99999799846794246,0.0025792048745722704,1.5871854368558731e-06,0.9974172064079333,0.0098507955397526253
230,0.99999942226199801,0.99999799728947669,0.99999799728947669,0.0025790428914537066,1.5861259692924017e-06,0.99741736827205374,0.0099014523259817275
231,0.99999942062551994,0.99999799564583614,0.99999799564583614,0.0025788514727656379,1.5835751561149293e-06,0.99741756059791442,0.010956399237673728
232,0.99999941960019223,0.99999799461736272,0.99999799461736272,0.0025785903463922664,1.5824825221916778e-06,0.99741782178844829,0.010632165145678725
233,0.99999941884309995,0.99999799385844912,0.99999799385844912,0.0025783342349151709,1.5818436800162184e-06,0.99741807777985392,0.0098000279290501001
234,0.99999941719459295,0.99999799220659669,0.99999799220659669,0.0025780998491014969,1.5806999041760497e-06,0.99741831165759098,0.010772400103366161
235,0.999999416845188,0.99999799185657179,0.99999799185657179,0.0025778781056369801,1.5804732612570525e-06,0.9974185332776736,0.010200178342418676
236,0.9999994167095434,0.99999799171970971,0.99999799171970971,0.0025776430515139664,1.5800988196297148e-06,0.99741876856937617,0.008248828453629755
237,0.9999994160683926,0.99999799107535237,0.99999799107535237,0.002577583204389743,1.5791398063844172e-06,0.99741882873115628,0.0095418542377574602
238,0.99999941681606663,0.99999799182486349,0.99999799182486349,0.0025774646279593523,1.5796689281037252e-06,0.997418947527976,0.009541598405708453
239,0.99999941592061758,0.99999799092747454,0.99999799092747454,0.0025772783333626241,1.5790290063762881e-06,0.99741913356510559,0.0091128683402474254
240,0.99999941519468338,0.99999799020009039,0.99999799020009039,0.0025771537731125358,1.5785495966157554e-06,0.99741925787738128,0.0092220928885281602
241,0.99999941500282818,0.99999799000750711,0.99999799000750711,0.0025769909963718001,1.5783017565716619e-06,0.99741942070937872,0.0091128820417867244
242,0.99999941433715478,0.99999798933930162,0.99999798933930162,0.0025768425115318258,1.577512205772277e-06,0.99741956931556397,0.0095417196799000188
243,0.99999941421640115,0.99999798921735605,0.99999798921735605,0.002576685012847333,1.5771479320199067e-06,0.99741972705657667,0.009383021592761033
244,0.9999994137880559,0.99999798878648305,0.99999798878648305,0.0025765188627250506,1.5764170143371663e-06,0.99741989350674365,0.0098508522662149271
245,0.99999941300739292,0.99999798800232464,0.99999798800232464,0.0025762977501123771,1.5754214795402265e-06,0.99742011483073267,0.011092335385681308
246,0.99999941132179271,0.99999798631037673,0.99999798631037673,0.0025760931027162693,1.5737040414489146e-06,0.99742031950361898,0.010632153197214717
247,0.99999941075660781,0.99999798574277488,0.99999798574277488,0.0025758740170354951,1.5730718732512348e-06,0.99742053865386615,0.01063209073616512
248,0.99999941052373564,0.99999798550828611,0.99999798550828611,0.0025756627798378044,1.5726552269504529e-06,0.9974207500732214,0.0095414618119784474
249,0.99999940962237555,0.99999798460282829,0.99999798460282829,0.0025755354611288633,1.5716447104239164e-06,0.99742087749698904,0.010725661657254583
250,0.99999940931807363,0.99999798429694831,0.99999798429694831,0.0025753330464663451,1.571274850509568e-06,0.99742107997563145,0.0093828765273635036
