step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,3142608.162136239,0,500.16162320491895,0
1,1.6935000000000002e-06,1.6935000000000002,3769911.1843077517,34212.65061874938,600,5.4451124622499556
2,2.8225000000000005e-06,2.8225000000000007,3265345.6392269824,0,519.69589938653905,0
3,3.9515000000000002e-06,3.9515000000000002,3769911.1843077517,0,600,0
4,5.0805000000000007e-06,5.0805000000000007,3769911.1843077517,0,600,0
5,6.2095000000000004e-06,6.2095000000000002,3661942.1841674158,5335.6169955302466,582.81619992697608,0.84918981928376602
6,7.338500000000001e-06,7.3385000000000007,3077022.7860292685,35757.024773407815,489.72338640295351,5.6909072429472127
7,8.4675000000000015e-06,8.4675000000000011,2818591.4837234346,15603.445820115725,448.59276719130412,2.4833655315379906
8,9.5965000000000004e-06,9.5965000000000007,3259356.9034608514,0,518.742762486488,0
9,1.0725500000000001e-05,10.7255,3761986.1596741988,25200.032241412366,598.73869315544505,4.0107096972959129
10,1.1854500000000001e-05,11.854500000000002,3748800.6303279279,11293.935667380108,596.64015098270283,1.7974856884254082
11,1.2983500000000002e-05,12.983500000000001,3733162.0341750183,6687.2268117914646,594.15119110194928,1.0643052026732673
12,1.4112500000000001e-05,14.112500000000001,2829838.3743253336,0,450.38276542501012,0
13,1.5241500000000001e-05,15.241500000000002,3769911.1843077517,29830.699712924077,600,4.7477033152018508
14,1.6370500000000002e-05,16.370500000000003,3769911.1843077517,0,600,0
15,1.7499500000000001e-05,17.499500000000001,3188358.8384770579,53569.317034815373,507.4430694943577,8.5258216041477404
16,1.8628500000000003e-05,18.628500000000003,3769911.1843077517,22773.486448434967,600,3.6245129397047173
17,1.9757500000000002e-05,19.7575,3286630.9231844372,42055.005051898406,523.08355754348258,6.6932619357642622
18,2.0886500000000001e-05,20.886500000000002,2419860.6809616135,32067.091464054676,385.13278896876074,5.1036361170842248
19,2.2015500000000003e-05,22.015500000000003,3204023.6334532024,30553.887968313938,509.9361990473322,4.8628023008331507
20,2.3144500000000002e-05,23.144500000000001,3117475.2404042664,25352.262800523225,496.16159447693383,4.0349379432680497
21,2.4273500000000004e-05,24.273500000000006,3199494.274465478,18168.09956941945,509.21532917539815,2.8915428530588412
22,2.5402500000000003e-05,25.402500000000003,3321746.2343640532,35553.226975919264,528.67233289592855,5.6584718160856688
23,2.6531500000000002e-05,26.531500000000001,3366988.3582064887,40528.388475168184,535.87284054142788,6.45029336137162
24,2.7660500000000004e-05,27.660500000000003,2577243.0931186136,77522.927005464357,410.18097781927332,12.338157035871838
25,2.8789500000000003e-05,28.789500000000004,2655831.3030003896,49329.565462574203,422.68867989070128,7.851044183943924
26,2.9918500000000002e-05,29.918500000000002,2983318.4330780171,30023.612490965148,474.80987544153425,4.7784063374126768
27,3.1047500000000004e-05,31.047500000000003,2915239.6768079596,62641.544425160973,463.97480486160623,9.9697114381749294
28,3.2176500000000006e-05,32.176500000000004,3448891.7488073921,82604.906864682736,548.9081700115479,13.146979251159896
29,3.3305500000000002e-05,33.305500000000002,3309199.9601154169,50108.001738255123,526.67553133187153,7.9749361651005879
30,3.4434500000000004e-05,34.434500000000007,1988757.3292626822,44605.946547476793,316.52055956239195,7.0992568843237951
31,3.5563500000000006e-05,35.563500000000005,2339753.8368099779,45235.474543696087,372.38338874653584,7.1994493767368315
32,3.6692500000000001e-05,36.692500000000003,2887374.8132700431,60158.237647978021,459.5399740909657,9.5744808893726585
33,3.7821500000000004e-05,37.8215,2955314.8734093551,56415.034701927325,470.35297049609784,8.9787316375125457
34,3.8950500000000006e-05,38.950500000000005,2827273.2858641264,46835.457502874866,449.97451891694101,7.4540945735529327
35,4.0079500000000001e-05,40.079500000000003,2781152.3946324964,60449.737960885293,442.63415109762343,9.6208746050846852
36,4.1208500000000004e-05,41.208500000000001,2972095.7118085274,50783.913775972534,473.02372387655237,8.0825109069986283
37,4.2337500000000006e-05,42.337500000000006,2812845.8460636651,94996.011231549026,447.67832055653685,15.119084761514237
38,4.3466500000000001e-05,43.466500000000003,1996407.7330057444,24529.073492655712,317.73815913474908,3.9039232958205385
39,4.4595500000000004e-05,44.595500000000001,3175281.3082200168,50073.968326701412,505.36171591051578,7.9695195794215339
40,4.5724500000000006e-05,45.724500000000006,2553238.9716410027,58675.961799436642,406.36060323153322,9.3385693610515634
41,4.6853500000000008e-05,46.853500000000011,2125132.7939499766,66781.460685393424,338.22538888382911,10.628599574977438
42,4.7982500000000004e-05,47.982500000000002,1785469.8118818835,73678.634823041328,284.16634630235825,11.726318932349681
43,4.9111500000000006e-05,49.111500000000007,3249386.0527358856,84097.079196007136,517.15585230677834,13.384465853635133
44,5.0240500000000008e-05,50.240500000000011,1928879.1588980861,80546.285582783137,306.99065276556786,12.8193394981914
45,5.1369500000000003e-05,51.369500000000002,2053372.3785781977,79553.329802782609,326.80436405908284,12.661305677532649
46,5.2498500000000006e-05,52.498500000000007,2038007.709357487,77333.866752876784,324.35900100363483,12.308067162130323
47,5.3627500000000008e-05,53.627500000000005,2654735.1010596305,65571.175766811342,422.51421393320254,10.435976747635527
48,5.4756500000000003e-05,54.756500000000003,1994923.9987584136,92401.617229607597,317.50201549505164,14.706174131777294
49,5.5885500000000006e-05,55.885500000000008,1959615.5776802767,125663.70614359171,311.88250574769609,20
50,5.7014500000000008e-05,57.014500000000005,2552737.7698458754,83019.1312865777,406.28083448835218,13.212905115453863
51,5.8143500000000003e-05,58.143500000000003,1718374.8501786897,125663.70614359171,273.48785149073353,20
52,5.9272500000000006e-05,59.272500000000008,1791242.3684976238,109466.19269389354,285.08507722203115,17.422085668683078
53,6.0401500000000008e-05,60.401500000000006,1956015.2310047855,76592.484031462154,311.30949277744719,12.190072437294262
54,6.153050000000001e-05,61.530500000000011,1364857.6479039739,114734.11844089678,217.22384128069513,18.260502091159708
55,6.2659500000000005e-05,62.659500000000008,1755798.3429727985,125663.70614359171,279.44398535667989,20
56,6.3788500000000001e-05,63.788499999999999,2068613.3649515272,88489.192750072529,329.23004237799444,14.083492436385551
57,6.491750000000001e-05,64.917500000000004,1425329.4741519205,76313.083592485651,226.84823134585005,12.145604476329106
58,6.6046500000000005e-05,66.046500000000009,2032501.5742256111,108373.87785986782,323.48267238006486,17.248238363435281
59,6.7175500000000001e-05,67.1755,975914.31941466779,113798.27456293639,155.32158796900723,18.111557912020025
60,6.830450000000001e-05,68.304500000000004,1534690.4450038238,116036.83099854743,244.25357043825915,18.467835234137695
61,6.9433500000000005e-05,69.433500000000009,1523845.3935594442,103837.72588708524,242.52752689280021,16.526287354350881
62,7.0562500000000001e-05,70.5625,488404.10525075835,101439.01659363405,77.731927577032508,16.144520913257654
63,7.169150000000001e-05,71.691500000000005,3025773.6927229068,110683.874715887,481.56683987426828,17.61588578159747
64,7.2820500000000005e-05,72.82050000000001,835542.53644217853,94195.948423186434,132.98072483831282,14.991750810779347
65,7.3949500000000014e-05,73.949500000000015,6283.1853071795776,86054.399830254697,0.99999999999999867,13.695983107791395
66,7.507850000000001e-05,75.078500000000005,944140.75473938207,119166.15766028769,150.26466809128547,18.965883040902916
67,7.6207500000000005e-05,76.20750000000001,794531.81295029586,114299.39302300202,126.45366547480478,18.191313392014067
68,7.7336500000000014e-05,77.336500000000015,522902.63715461781,102714.93782994902,83.222539458945207,16.347590085013106
69,7.846550000000001e-05,78.465500000000006,1550089.084610343,125663.70614359171,246.70434004852729,20
70,7.9594500000000005e-05,79.594500000000011,866196.54860634264,89234.037179680818,137.85946239983863,14.202038109192175
71,8.0723500000000014e-05,80.723500000000016,915707.03662709333,124147.63806365372,145.73930130323316,19.758710271014028
72,8.185250000000001e-05,81.852500000000006,6283.1853071795776,114653.5671536428,0.99999999999999867,18.247681955620823
73,8.2981500000000005e-05,82.981500000000011,6283.1853071795776,77830.760523032659,0.99999999999999867,12.387150261842198
74,8.4110500000000014e-05,84.110500000000016,1179325.7480977396,125663.70614359171,187.69552232530268,20
75,8.5239500000000009e-05,85.239500000000007,217583.39374906872,106267.10635370824,34.629472649874494,16.912935264264824
76,8.6368500000000005e-05,86.368500000000012,2029822.8312103224,114706.04707225889,323.05633718790875,18.256034394081635
77,8.7497500000000014e-05,87.497500000000016,6283.1853071795776,125663.70614359171,0.99999999999999867,20
78,8.8626500000000009e-05,88.626500000000007,1360806.6404932835,90959.195278826839,216.57910342678184,14.476605548286281
79,8.9755500000000005e-05,89.755499999999998,901797.15959882934,125663.70614359171,143.52547561638454,20
80,9.0884500000000014e-05,90.884500000000017,89686.777031471953,125663.70614359171,14.274093894539426,20
81,9.2013500000000009e-05,92.013500000000008,1647646.7243735567,88596.65295913782,262.23112065322118,14.100595259843981
82,9.3142500000000005e-05,93.142499999999998,6283.1853071795776,85188.003537466895,0.99999999999999867,13.558091855117723
83,9.4271500000000014e-05,94.271500000000017,737387.75145119033,121680.85510459365,117.35890561887487,19.366109569544765
84,9.5400500000000009e-05,95.400500000000008,239699.67519773915,110482.57070987832,38.149388165241973,17.583847253976987
85,9.6529500000000005e-05,96.529499999999999,6283.1853071795776,125663.70614359171,0.99999999999999867,20
86,9.7658500000000014e-05,97.658500000000018,261535.35420082766,115788.15898950338,41.624644414351422,18.428257854689743
87,9.8787500000000009e-05,98.787500000000009,6283.1853071795776,125663.70614359171,0.99999999999999867,20
88,9.9916500000000005e-05,99.916499999999999,1034205.0226517719,125663.70614359171,164.59884152549509,20
89,0.00010104550000000001,101.04550000000002,48771.434363225242,125663.70614359171,7.7622148605892232,20
90,0.00010217450000000001,102.17450000000001,6283.1853071795776,125663.70614359171,0.99999999999999867,20
91,0.0001033035,103.3035,6283.1853071795776,125310.23073932854,0.99999999999999867,19.943742642150109
92,0.00010443250000000001,104.43250000000002,228663.73578818236,107300.7352229143,36.392963856548356,17.077442408121456
93,0.00010556150000000001,105.56150000000001,6283.1853071795776,125663.70614359171,0.99999999999999867,20
94,0.0001066905,106.6905,47917.018438304774,125663.70614359171,7.6262303426816969,20
95,0.00010781950000000001,107.81950000000002,6283.1853071795776,125663.70614359171,0.99999999999999867,20
96,0.00010894850000000001,108.94850000000001,6283.1853071795776,119328.39352991999,0.99999999999999867,18.991703681501711
97,0.00011007750000000002,110.07750000000001,688491.57938290131,118487.47726829318,109.57683813593481,18.857867701737444
98,0.00011120650000000001,111.20650000000002,6283.1853071795776,125663.70614359171,0.99999999999999867,20
99,0.00011233550000000001,112.33550000000001,6283.1853071795776,124084.99834588205,0.99999999999999867,19.748740850296787
100,0.00011346450000000002,113.46450000000002,269380.45444646268,125663.70614359171,42.873230897495674,20
101,0.00011459350000000001,114.59350000000002,525981.20312130265,108854.86794770107,83.712508450177566,17.324790313492148
102,0.00011572250000000001,115.72250000000001,6283.1853071795776,125663.70614359171,0.99999999999999867,20
103,0.00011685150000000002,116.85150000000002,313243.41152800969,125663.70614359171,49.85423733565154,20
104,0.00011798050000000001,117.98050000000001,6283.1853071795776,125533.18748927917,0.99999999999999867,19.979227311000457
105,0.00011910950000000001,119.10950000000001,6283.1853071795776,118845.54713310629,0.99999999999999867,18.914856290694697
106,0.00012023850000000002,120.23850000000002,6283.1853071795776,125663.70614359171,0.99999999999999867,20
107,0.00012136750000000001,121.36750000000001,200172.3747787897,125663.70614359171,31.858422916487822,20
108,0.00012249650000000002,122.49650000000003,776437.57191035408,125663.70614359171,123.5738775718018,20
109,0.00012362550000000002,123.62550000000002,708199.1838830763,125663.70614359171,112.71340080863774,20
110,0.00012475450000000001,124.75450000000001,958991.61961885623,120345.85657124469,152.62825664604361,19.15363795394185
111,0.00012588350000000001,125.88350000000001,6283.1853071795776,103824.15482623034,0.99999999999999867,16.524127452932824
112,0.0001270125,127.0125,491489.05810140655,125663.70614359171,78.222913072418606,20
113,0.00012814150000000003,128.14150000000004,1774331.1535623793,125663.70614359171,282.39357377139748,20
114,0.00012927050000000002,129.27050000000003,295718.08281677938,79624.431868419342,47.064994641948921,12.672621922742779
115,0.00013039950000000002,130.39950000000002,6283.1853071795776,99144.52251586676,0.99999999999999867,15.779340838885911
116,0.00013152850000000001,131.52850000000001,6283.1853071795776,124986.32937549532,0.99999999999999867,19.892192139021844
117,0.00013265750000000001,132.6575,631664.48579860013,125663.70614359171,100.53252529044754,20
118,0.0001337865,133.78650000000002,825806.63161308784,125663.70614359171,131.43120745929079,20
119,0.00013491550000000003,134.91550000000004,356666.16879603756,125663.70614359171,56.765183797537702,20
120,0.00013604450000000002,136.04450000000003,6283.1853071795776,125663.70614359171,0.99999999999999867,20
121,0.00013717350000000002,137.17350000000002,999943.78449067147,112883.63013153442,159.14599611570728,17.965987729590925
