step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,297623.10256495653,0,47.368187951558987,0
1,1.6935000000000002e-06,1.6935000000000002,2536390.5540540451,68993.513149587889,403.67909428929249,10.980658659032594
2,2.8225000000000005e-06,2.8225000000000007,1505478.9459164604,99090.022007883381,239.60441596338086,15.770666813639338
3,3.9515000000000002e-06,3.9515000000000002,1624781.4173409059,107666.81283245134,258.59199401366095,17.135705469234541
4,5.0805000000000007e-06,5.0805000000000007,1912027.7082946473,108207.32056329426,304.30866110376166,17.221729946377575
5,6.2095000000000004e-06,6.2095000000000002,1529561.0580106447,32540.448452949542,243.43720314326342,5.1789732217139388
6,7.338500000000001e-06,7.3385000000000007,2642914.5399001348,32089.791599701424,420.63291319454873,5.1072489558812615
7,8.4675000000000015e-06,8.4675000000000011,2056098.0402634011,76823.833075713614,327.23816658947914,12.226892781266468
8,9.5965000000000004e-06,9.5965000000000007,871746.33477222815,100183.12456506457,138.74273830124233,15.944639488921116
9,1.0725500000000001e-05,10.7255,941688.97119644866,119891.09976549869,149.87445462103628,19.08126116040269
10,1.1854500000000001e-05,11.854500000000002,3002394.5917450609,102505.50883995769,477.84594038859956,16.314258426029241
11,1.2983500000000002e-05,12.983500000000001,3021156.3014842523,111454.5606263748,480.8319592344472,17.738544253822884
12,1.4112500000000001e-05,14.112500000000001,2884734.09303902,88950.768444688612,459.11969041287557,14.156954489794776
13,1.5241500000000001e-05,15.241500000000002,2393409.6684603048,67934.509292127535,380.92297957939195,10.812112960364393
14,1.6370500000000002e-05,16.370500000000003,2342414.5462388969,86966.771960613405,372.80685380427951,13.841191642277266
15,1.7499500000000001e-05,17.499500000000001,2051142.7178451247,71051.667209852298,326.44950253199636,11.308224051368329
16,1.8628500000000003e-05,18.628500000000003,1829893.3548987024,95540.23103375909,291.23657276314043,15.205700033164462
17,1.9757500000000002e-05,19.7575,2600609.5749722305,55203.088562924015,413.89986890894352,8.785844418729031
18,2.0886500000000001e-05,20.886500000000002,1062741.3940132665,74351.246590797891,169.14054608558297,11.833368419969917
19,2.2015500000000003e-05,22.015500000000003,207078.58177445061,100332.97652517898,32.957579897863084,15.968489169105332
20,2.3144500000000002e-05,23.144500000000001,392327.76366075943,56194.148201731296,62.44090289879874,8.9435764591440776
21,2.4273500000000004e-05,24.273500000000006,134599.42217942304,106068.765529853,21.422163377168072,16.881368341731346
22,2.5402500000000003e-05,25.402500000000003,1029862.9772129286,56500.664774653844,163.90778353077357,8.9923600868642897
23,2.6531500000000002e-05,26.531500000000001,533527.19027051283,61427.862869792843,84.913489605482297,9.776548019298632
24,2.7660500000000004e-05,27.660500000000003,727211.33625450241,23530.413245317373,115.73927883736651,3.7449815809872673
25,2.8789500000000003e-05,28.789500000000004,2648535.1185755548,82852.138126429869,421.52745607377875,13.1863273285538
26,2.9918500000000002e-05,29.918500000000002,1451386.3471393879,49801.855723256835,230.99531148332315,7.9262115135057245
27,3.1047500000000004e-05,31.047500000000003,1966031.4465424081,29892.74198563434,312.90362299133363,4.757577649584344
28,3.2176500000000006e-05,32.176500000000004,2455454.0197919891,60677.228952100726,390.79764478475971,9.6570809208454964
