step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,109073.10886492254,0,17.359524434252855,0
1,1.6935000000000002e-06,1.6935000000000002,2126543.7459945115,83854.358951055663,338.44994887618242,13.34583572686263
2,2.8225000000000005e-06,2.8225000000000007,492128.26926363353,112065.25849523998,78.324646688566546,17.835739838388459
3,3.9515000000000002e-06,3.9515000000000002,37657.926232474158,119572.01739040081,5.9934451064882177,19.030477623152361
4,5.0805000000000007e-06,5.0805000000000007,2234760.2601849157,118231.88701664703,355.67314203375952,18.817189249781858
5,6.2095000000000004e-06,6.2095000000000002,1004417.8883594201,8216.6579737594657,159.8580718623252,1.307721732219256
6,7.338500000000001e-06,7.3385000000000007,2707753.1605934785,41403.800783487961,430.95230018115484,6.5896195574841983
7,8.4675000000000015e-06,8.4675000000000011,1555672.3636562801,86814.830145636341,247.59294650734958,13.817009351361312
8,9.5965000000000004e-06,9.5965000000000007,248582.78874353762,118702.04721177139,39.563179596102373,18.892017568880952
9,1.0725500000000001e-05,10.7255,1326884.6339745286,114594.22142785389,211.18024840972649,18.238236790010141
10,1.1854500000000001e-05,11.854500000000002,3734160.6253441824,115842.42786350183,594.31012182264965,18.436895014242626
11,1.2983500000000002e-05,12.983500000000001,3662196.0954364529,94934.97655659978,582.85661116055007,15.109370791296058
12,1.4112500000000001e-05,14.112500000000001,3022437.7045423631,109880.42563249468,481.0359008652386,17.488012888452928
13,1.5241500000000001e-05,15.241500000000002,2852800.7453142214,46390.947966874424,454.03734027300152,7.3833486836469771
14,1.6370500000000002e-05,16.370500000000003,2035078.743826902,104519.75322551803,323.89284166129647,16.634835376586267
15,1.7499500000000001e-05,17.499500000000001,2269965.1266957759,61640.048849854298,361.27617055985326,9.8103184668802097
16,1.8628500000000003e-05,18.628500000000003,1971285.7112367786,104646.94405393829,313.73986518975596,16.655078425645307
17,1.9757500000000002e-05,19.7575,3385236.5945235235,48720.312371276254,538.77713755399304,7.7540785428698369
18,2.0886500000000001e-05,20.886500000000002,1229746.1316948491,76132.104132685723,195.72017560737217,12.116800700703847
19,2.2015500000000003e-05,22.015500000000003,1466184.9639102349,114339.86950867332,233.35058449332607,18.197755424787644
20,2.3144500000000002e-05,23.144500000000001,39715.517698488198,35618.593377676712,6.3209209591680517,5.6688752020374977
21,2.4273500000000004e-05,24.273500000000006,455186.98280061851,124705.93658995781,72.445258343803985,19.847566241196247
22,2.5402500000000003e-05,25.402500000000003,1984318.4954517153,44094.820354881143,315.81409721981316,7.0179086242284576
23,2.6531500000000002e-05,26.531500000000001,865570.42473487707,83374.948965501288,137.75981169070704,13.269535257894036
24,2.7660500000000004e-05,27.660500000000003,1256589.2619406313,4760.37568934499,199.99239247404796,0.757637321933744
