step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,2970507.8374467678,0,472.77100582286948,0
1,1.6935000000000002e-06,1.6935000000000002,3274515.4823746844,2661.7019071221512,521.15532525087315,0.42362301555561532
2,2.8225000000000005e-06,2.8225000000000007,3704430.611490461,7454.8143097502834,589.57844315963939,1.1864705472289534
3,3.9515000000000002e-06,3.9515000000000002,3042083.3969492009,15183.895026235521,484.16260992224977,2.4165919488138274
4,5.0805000000000007e-06,5.0805000000000007,3769911.1843077517,7393.3952876409749,600,1.1766954062603867
5,6.2095000000000004e-06,6.2095000000000002,3766634.3753424883,27706.169479190321,599.4784796556105,4.4095738267549436
6,7.338500000000001e-06,7.3385000000000007,3393194.9483822929,28257.454657750808,540.04374890949066,4.4973135879761434
7,8.4675000000000015e-06,8.4675000000000011,3521878.590109515,17560.123595812649,560.52438658544452,2.794780471578211
8,9.5965000000000004e-06,9.5965000000000007,3769911.1843077517,0,600,0
9,1.0725500000000001e-05,10.7255,3763939.9163821032,45258.568013827637,599.04964319310704,7.203124816661413
10,1.1854500000000001e-05,11.854500000000002,3761444.0154286223,18704.112075902252,598.65240821889267,2.9768518930246555
11,1.2983500000000002e-05,12.983500000000001,3761427.7373093888,11.118526142199698,598.64981747575246,0.0017695683954275438
12,1.4112500000000001e-05,14.112500000000001,3486761.8006308726,34800.501568975596,554.93537595440114,5.5386718467797262
13,1.5241500000000001e-05,15.241500000000002,2844443.5180329019,23208.703470956709,452.70724624063712,3.6937798801567889
14,1.6370500000000002e-05,16.370500000000003,3737898.5260875328,75024.862582652087,594.90502720274083,11.940577734819263
15,1.7499500000000001e-05,17.499500000000001,3671560.0644641072,50867.827202540589,584.34693311826061,8.0958661436287134
16,1.8628500000000003e-05,18.628500000000003,2919143.5607948168,4811.5762537942719,464.59612729537184,0.76578614485494234
17,1.9757500000000002e-05,19.7575,2491050.3556136396,48874.913104116007,396.4629775867345,7.7786840137069131
18,2.0886500000000001e-05,20.886500000000002,3588903.9389596377,19917.886335914511,571.19180216740017,3.1700300663033141
19,2.2015500000000003e-05,22.015500000000003,2450220.4107073057,47315.087208038676,389.96469002872169,7.5304300119834613
20,2.3144500000000002e-05,23.144500000000001,3334060.1392325172,35785.324343671295,530.63215172450793,5.6954112594420225
21,2.4273500000000004e-05,24.273500000000006,3542725.396582311,35955.001045709265,563.84225888327012,5.7224161452988955
22,2.5402500000000003e-05,25.402500000000003,3014423.4671729365,28235.768271655776,479.76039537278257,4.4938620924313195
23,2.6531500000000002e-05,26.531500000000001,3273284.4225848038,64316.102526952418,520.95939600007193,10.236225637569619
24,2.7660500000000004e-05,27.660500000000003,3050681.6248127995,54170.43850880918,485.53106038857197,8.6214930581325415
25,2.8789500000000003e-05,28.789500000000004,3317701.0391829815,51567.662034836641,528.02852008708953,8.2072483165365178
26,2.9918500000000002e-05,29.918500000000002,3305506.9427700019,59641.581000019061,526.0877693664246,9.4922524299687012
27,3.1047500000000004e-05,31.047500000000003,3253349.3052788684,41494.792434376126,517.78662353971561,6.604101328503142
28,3.2176500000000006e-05,32.176500000000004,3092681.4044968914,19645.203507356651,492.21553293406572,3.1266312462420509
29,3.3305500000000002e-05,33.305500000000002,2929636.9791145422,37404.466104696796,466.2662066908872,5.9531056742757471
30,3.4434500000000004e-05,34.434500000000007,2888902.3847198505,61682.59908565451,459.7830946381286,9.8170905472375392
31,3.5563500000000006e-05,35.563500000000005,2441792.1128628622,65901.5512035586,388.62328476492775,10.488557631469996
32,3.6692500000000001e-05,36.692500000000003,1842612.8311328238,43719.332828866303,293.26094027934073,6.9581479283938483
33,3.7821500000000004e-05,37.8215,3028269.1564714666,44106.386150982813,481.96400526515822,7.0197493778488305
34,3.8950500000000006e-05,38.950500000000005,3033724.7263378575,35527.77692411028,482.83228617677753,5.6544213145383244
35,4.0079500000000001e-05,40.079500000000003,2030906.875132035,47000.361770572199,323.22886813657806,7.4803399028939124
36,4.1208500000000004e-05,41.208500000000001,2507250.8389121834,77345.919496470276,399.04136458417543,12.309985415851045
37,4.2337500000000006e-05,42.337500000000006,1934032.6322518,64156.376138675711,307.8108535239038,10.210804393333165
38,4.3466500000000001e-05,43.466500000000003,3318269.9750569481,66065.757264167347,528.11906904373359,10.514691837701527
39,4.4595500000000004e-05,44.595500000000001,2010555.6889913259,77663.848809091156,319.98987626450094,12.360585437508467
40,4.5724500000000006e-05,45.724500000000006,2144214.3526015887,64165.766051944753,341.26231326513107,10.212298844445138
41,4.6853500000000008e-05,46.853500000000011,1360612.3528844365,91219.833850048279,216.54818159345231,14.518087465256583
42,4.7982500000000004e-05,47.982500000000002,2033331.2028433797,76434.317442685802,323.61471187551319,12.164899442858523
43,4.9111500000000006e-05,49.111500000000007,1540966.8757990056,104880.96839848443,245.25249542428651,16.692324556883666
44,5.0240500000000008e-05,50.240500000000011,2568253.7097226428,98110.538781605515,408.75027301645633,15.614777216501619
