step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,3265469.1982666962,0,519.71556441847315,0
1,1.6935000000000002e-06,1.6935000000000002,3057171.2632365394,0,486.56391842258927,0
2,2.8225000000000005e-06,2.8225000000000007,3769911.1843077517,0,600,0
3,3.9515000000000002e-06,3.9515000000000002,3566519.5324050067,0,567.62921321605211,0
4,5.0805000000000007e-06,5.0805000000000007,2543456.6365068252,9099.0386556334415,404.80369623994733,1.4481569794282965
5,6.2095000000000004e-06,6.2095000000000002,3262620.4030739302,0,519.26216458168801,0
6,7.338500000000001e-06,7.3385000000000007,3769911.1843077517,9614.5085399670861,600,1.5301965595350036
7,8.4675000000000015e-06,8.4675000000000011,3769911.1843077517,22440.370442097774,600,3.5714958806731216
8,9.5965000000000004e-06,9.5965000000000007,3769911.1843077517,2679.9681996597355,600,0.42653018630493444
9,1.0725500000000001e-05,10.7255,3637309.6815460157,33281.089187560297,578.89581537405616,5.2968498556824528
10,1.1854500000000001e-05,11.854500000000002,3346420.6592590208,41825.301143670498,532.59938958591238,6.6567034233222637
11,1.2983500000000002e-05,12.983500000000001,3420619.5743067404,40614.294398582366,544.40851368781261,6.4639657137238604
12,1.4112500000000001e-05,14.112500000000001,3769911.1843077517,41928.046808219908,600,6.6730559037165635
13,1.5241500000000001e-05,15.241500000000002,3177171.472580553,20675.900940941639,505.6625449117513,3.2906718376292323
14,1.6370500000000002e-05,16.370500000000003,2994367.6421041084,51767.394149318643,476.56841167529223,8.2390366698505257
15,1.7499500000000001e-05,17.499500000000001,3036636.3742039544,64914.091827229247,483.2956893272098,10.33139859062474
16,1.8628500000000003e-05,18.628500000000003,2982327.5125334794,67421.997344876916,474.65216553865974,10.730544150565805
17,1.9757500000000002e-05,19.7575,2825636.2348333122,18956.517961974074,449.71397415329324,3.017023537458476
18,2.0886500000000001e-05,20.886500000000002,3769911.1843077517,47890.230016032961,600,7.6219668328595045
19,2.2015500000000003e-05,22.015500000000003,3452559.398691433,70719.674575492245,549.4918946201235,11.255385782539827
20,2.3144500000000002e-05,23.144500000000001,2719846.2621692503,22852.070208457168,432.87697707425133,3.6370199335589977
21,2.4273500000000004e-05,24.273500000000006,2783971.9138205927,28706.652096643644,443.08289151355143,4.5688055808001575
22,2.5402500000000003e-05,25.402500000000003,3769911.1843077517,40783.192850464489,600,6.4908467372214691
23,2.6531500000000002e-05,26.531500000000001,3499915.7470855536,62386.291083426535,557.02889155382968,9.9290866070971688
24,2.7660500000000004e-05,27.660500000000003,3047891.2671481902,45337.95105008161,485.08696117325502,7.2157590192788756
25,2.8789500000000003e-05,28.789500000000004,3620404.8444746868,30190.880965605073,576.205326991991,4.8050279419750623
26,2.9918500000000002e-05,29.918500000000002,3452665.919834136,54364.136444932934,549.50884798652839,8.6523210421333356
27,3.1047500000000004e-05,31.047500000000003,2710207.3719826089,34450.072634541597,431.34290005512736,5.4828993496621292
28,3.2176500000000006e-05,32.176500000000004,2346790.2022105316,76173.869410265586,373.50326108143474,12.123447851080288
29,3.3305500000000002e-05,33.305500000000002,3769911.1843077517,45208.058952141342,600,7.1950860498231055
30,3.4434500000000004e-05,34.434500000000007,3769911.1843077517,81317.533410117394,600,12.942087402260533
31,3.5563500000000006e-05,35.563500000000005,2202881.4866399402,43462.902828446786,350.59947764436953,6.9173358262700253
32,3.6692500000000001e-05,36.692500000000003,1864071.3098450941,55113.375770707746,296.67616323763076,8.7715661843892345
33,3.7821500000000004e-05,37.8215,2460586.8371051867,49115.557039313193,391.61455803214278,7.8169836855186317
34,3.8950500000000006e-05,38.950500000000005,2964450.3999556471,77440.408522626647,471.80693470368743,12.325023811431771
35,4.0079500000000001e-05,40.079500000000003,1973615.8078089231,73225.932757432587,314.11071157709421,11.654269160860139
36,4.1208500000000004e-05,41.208500000000001,2869756.9316714243,74400.785038980262,456.73600114773774,11.841252708871243
37,4.2337500000000006e-05,42.337500000000006,2437834.157694181,71350.347200453441,387.99335663529604,11.355760448275142
38,4.3466500000000001e-05,43.466500000000003,1943789.9890463664,76911.738182603367,309.36378508927032,12.240883313550993
39,4.4595500000000004e-05,44.595500000000001,2244447.1836779206,71412.903036674703,357.21486379102424,11.365716518829004
40,4.5724500000000006e-05,45.724500000000006,2229725.6320398534,81442.232050589257,354.87185607784323,12.961933807288469
41,4.6853500000000008e-05,46.853500000000011,2345373.3643354652,78617.145230773633,373.27776433005812,12.51230727525105
42,4.7982500000000004e-05,47.982500000000002,1751450.8222536757,93931.489364003093,278.75205594403707,14.949660844264885
43,4.9111500000000006e-05,49.111500000000007,1989538.7382392855,82822.974357462153,316.64492466359479,13.181685770563398
44,5.0240500000000008e-05,50.240500000000011,2902855.1990298983,77549.066170785998,462.00375400561603,12.342317213241072
45,5.1369500000000003e-05,51.369500000000002,1599468.7267937835,116743.18998735413,254.56335419013092,18.580255758803673
46,5.2498500000000006e-05,52.498500000000007,1266834.7994799446,99959.456376528688,201.62302041806325,15.90904159110322
47,5.3627500000000008e-05,53.627500000000005,1930596.4101837964,76457.548424567474,307.26396179621958,12.168596768457869
48,5.4756500000000003e-05,54.756500000000003,1615436.3932300804,61223.172286148969,257.1046872331101,9.7439705011073432
49,5.5885500000000006e-05,55.885500000000008,2666973.4660590165,86659.068910532049,424.4620102182177,13.792219180852365
50,5.7014500000000008e-05,57.014500000000005,1684599.9789512181,107334.26358332641,268.11241378258921,17.08277861241481
51,5.8143500000000003e-05,58.143500000000003,1483520.9788545524,114795.06773786922,236.10969696522918,18.270202473050848
52,5.9272500000000006e-05,59.272500000000008,1589882.2109879721,77000.957313165476,253.03761281260745,12.255082979198315
53,6.0401500000000008e-05,60.401500000000006,2588801.9258024613,104566.22239836105,412.02062317727984,16.642231175145625
54,6.153050000000001e-05,61.530500000000011,1882452.0218558752,110166.78088811932,299.60154441169516,17.533587742865933
55,6.2659500000000005e-05,62.659500000000008,1618794.1482964079,113747.70531750933,257.639090549608,18.103509566641879
56,6.3788500000000001e-05,63.788499999999999,1097351.146908781,97236.806207652815,174.64885933809313,15.475718358416641
57,6.491750000000001e-05,64.917500000000004,397192.8592322364,98341.625791888247,63.215206907613783,15.651555856472442
58,6.6046500000000005e-05,66.046500000000009,1210146.5037360825,125663.70614359171,192.60079793497232,20
