step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000002e-06,5.6450000000000005,2942938.9915427389,0,468.38328772190448,0
1,1.6935e-05,16.934999999999999,3769911.1843077517,0,600,0
2,2.8225000000000002e-05,28.225000000000001,2825636.4936594809,94151.8810061228,449.71401534675744,14.984737263524377
3,3.9515000000000004e-05,39.515000000000001,3769911.1843077517,46284.661993371163,600,7.3664327455825989
4,5.0804999999999999e-05,50.805,3244858.7993422127,104301.37555604306,516.43531755054573,16.600079491028438
5,6.2095000000000008e-05,62.095000000000006,3769911.1843077517,118402.21210224595,600,18.844297329087478
6,7.3385000000000003e-05,73.385000000000005,3769911.1843077517,92946.329810739786,600,14.792867831628827
7,8.4674999999999998e-05,84.674999999999997,6283.1853071795776,125663.70614359171,0.99999999999999867,20
8,9.5965000000000007e-05,95.965000000000003,6283.1853071795776,120559.47668408863,0.99999999999999867,19.187636650844809
9,0.000107255,107.255,6283.1853071795776,102659.81575223744,0.99999999999999867,16.33881713387181
10,0.000118545,118.545,6283.1853071795776,125663.70614359171,0.99999999999999867,20
11,0.00012983499999999999,129.83499999999998,6283.1853071795776,112314.61388408593,0.99999999999999867,17.875425981109895
12,0.000141125,141.125,6283.1853071795776,123318.52075957907,0.99999999999999867,19.626752153667521
13,0.00015241500000000001,152.41500000000002,2367770.9326655422,84397.513165328317,376.84244804302836,13.432281404925318
14,0.00016370499999999999,163.70499999999998,6283.1853071795776,125663.70614359171,0.99999999999999867,20
15,0.000174995,174.995,3769911.1843077517,0,600,0
16,0.00018628500000000001,186.285,3769911.1843077517,0,600,0
17,0.00019757500000000002,197.57500000000002,1680470.6154106748,125663.70614359171,267.45520516328833,20
18,0.000208865,208.86500000000001,3769911.1843077517,0,600,0
19,0.00022015500000000001,220.155,3339501.0996694006,0,531.49810747320544,0
