step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,3259393.737442499,0,518.74862479674107,0
1,1.6935000000000002e-06,1.6935000000000002,3769911.1843077517,0,600,0
2,2.8225000000000005e-06,2.8225000000000007,3664606.1238319175,5933.1583393355832,583.24017909268002,0.94429147785215906
3,3.9515000000000002e-06,3.9515000000000002,2839220.3099513017,3558.8188030336678,451.8759468556529,0.5664036040711905
4,5.0805000000000007e-06,5.0805000000000007,3769911.1843077517,42451.110305048373,600,6.756304044787746
5,6.2095000000000004e-06,6.2095000000000002,3245248.9719168684,0,516.49741544446113,0
6,7.338500000000001e-06,7.3385000000000007,2703956.7744756355,15050.444869615145,430.34808656461468,2.3953526967313068
7,8.4675000000000015e-06,8.4675000000000011,3467205.1831553606,29267.646274539031,551.82284361301606,4.6580905772579824
8,9.5965000000000004e-06,9.5965000000000007,3683829.6439251443,24127.494646415194,586.29969733914345,3.8400100374002202
9,1.0725500000000001e-05,10.7255,3769911.1843077517,17354.59548362749,600,2.7620696565795972
10,1.1854500000000001e-05,11.854500000000002,3769911.1843077517,40041.16350246231,600,6.3727490985676658
11,1.2983500000000002e-05,12.983500000000001,3411289.0598176084,37397.605615533976,542.92351618527664,5.9520137935134558
12,1.4112500000000001e-05,14.112500000000001,3769911.1843077517,0,600,0
13,1.5241500000000001e-05,15.241500000000002,3170878.6731167985,38180.82379206879,504.66101477120873,6.0766668378283919
14,1.6370500000000002e-05,16.370500000000003,3769911.1843077517,45894.081535497302,600,7.3042699350368787
15,1.7499500000000001e-05,17.499500000000001,2759851.0600813259,24717.753498503429,439.24393840935051,3.9339526514138106
16,1.8628500000000003e-05,18.628500000000003,3549713.3147112494,45234.914789699367,564.9544205954121,7.199360289121338
17,1.9757500000000002e-05,19.7575,2557500.861787362,66799.301876661455,407.03890411524094,10.631439088758393
18,2.0886500000000001e-05,20.886500000000002,3609934.7866543611,75519.20562703519,574.53896553542825,12.019254873915928
19,2.2015500000000003e-05,22.015500000000003,3622893.0084148049,65660.766229929533,576.60133058228382,10.450235512694679
20,2.3144500000000002e-05,23.144500000000001,3674739.5103916288,12510.47312091045,584.85295765391902,1.9911036376111892
21,2.4273500000000004e-05,24.273500000000006,3223438.5993102323,60712.944155305384,513.02618683343894,9.6627651719790482
22,2.5402500000000003e-05,25.402500000000003,3185238.9053237746,68842.866243275799,506.94651671089639,10.956682459231523
23,2.6531500000000002e-05,26.531500000000001,3096809.4973759344,32685.191204975385,492.8725393213079,5.2020097461755759
24,2.7660500000000004e-05,27.660500000000003,3255627.1951781693,79016.760790440268,518.14916097700836,12.575908066908429
25,2.8789500000000003e-05,28.789500000000004,3203064.3532705959,24266.641091533493,509.78352486446028,3.8621558819544624
26,2.9918500000000002e-05,29.918500000000002,3208783.072465485,24207.312037918411,510.6936872924814,3.8527133698026579
27,3.1047500000000004e-05,31.047500000000003,2855556.896569333,50384.286553220991,454.47599536916152,8.0189082591036343
28,3.2176500000000006e-05,32.176500000000004,3675615.0544574973,60735.788793490574,584.99230481989684,9.6664010090693679
29,3.3305500000000002e-05,33.305500000000002,2947252.5231806324,47747.712886267007,469.06980760425853,7.5992845271819842
30,3.4434500000000004e-05,34.434500000000007,2943058.9935339196,31839.432263107894,468.40238663198176,5.0674030299131934
31,3.5563500000000006e-05,35.563500000000005,3244951.3441693587,62670.490624584963,516.45004651724366,9.9743183688969808
32,3.6692500000000001e-05,36.692500000000003,3552212.1638245685,66367.273148255263,565.35212478383767,10.562679581074841
33,3.7821500000000004e-05,37.8215,2642166.1508156019,89717.234646645797,420.5138033723893,14.278941374549134
34,3.8950500000000006e-05,38.950500000000005,2805569.9768649884,59322.650790993655,446.52033000827737,9.4414931107009767
35,4.0079500000000001e-05,40.079500000000003,2525667.6481531123,66462.427699361971,401.97249081084976,10.577823898241164
36,4.1208500000000004e-05,41.208500000000001,3312210.5079060844,36482.005542152081,527.15467489417063,5.8062915159394253
