step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,3766053.0987368431,0,599.38596661051838,0
1,1.6935000000000002e-06,1.6935000000000002,3758543.8647049675,23232.724863913194,598.19083489551156,3.6976030035857668
2,2.8225000000000005e-06,2.8225000000000007,3755358.085646648,3691.7655703134369,597.68380241078137,0.58756273925185365
3,3.9515000000000002e-06,3.9515000000000002,3628184.6907594837,20103.806233642194,577.44352798471152,3.1996201370458142
4,5.0805000000000007e-06,5.0805000000000007,3760040.702272878,6884.7368678386265,598.42906399345009,1.0957399044035305
5,6.2095000000000004e-06,6.2095000000000002,3089924.1961501483,10864.163704046055,491.77670959654733,1.7290853560584849
6,7.338500000000001e-06,7.3385000000000007,3321248.5768017834,3286.2700701891372,528.59312823492621,0.5230261260055511
7,8.4675000000000015e-06,8.4675000000000011,2206890.8866598099,30416.704717149401,351.23759347636451,4.8409689083008978
8,9.5965000000000004e-06,9.5965000000000007,3434121.6399016045,17054.448894150446,546.55743416918619,2.7142998432121517
9,1.0725500000000001e-05,10.7255,3746657.7251563594,2385.8601121193788,596.29909703207045,0.37972143036958278
10,1.1854500000000001e-05,11.854500000000002,3292300.2871346632,41480.147899598465,523.98586484034809,6.6017705784039959
11,1.2983500000000002e-05,12.983500000000001,3443752.1011828575,48815.274822873514,548.09016968635274,7.7691922864496661
12,1.4112500000000001e-05,14.112500000000001,3721520.4121870012,48859.818173948792,592.29836941694907,7.7762815809551746
13,1.5241500000000001e-05,15.241500000000002,2475375.9715457847,21860.618353843951,393.96832188241456,3.479225470059677
14,1.6370500000000002e-05,16.370500000000003,3758314.3254081937,29907.132206566093,598.15430258179617,4.7598679243778177
15,1.7499500000000001e-05,17.499500000000001,3762438.7567981295,21725.315021401766,598.81072622494776,3.4576912758846974
16,1.8628500000000003e-05,18.628500000000003,3311134.4200470448,49580.427210718415,526.98341019220334,7.8909700711937489
17,1.9757500000000002e-05,19.7575,3220274.6132044094,27694.340584346501,512.52262280482307,4.4076911996692356
18,2.0886500000000001e-05,20.886500000000002,3187872.2853383487,70712.533946157273,507.36563215725528,11.25424931608438
19,2.2015500000000003e-05,22.015500000000003,3608634.68397005,16807.875323676984,574.33204776669311,2.6750564406354824
20,2.3144500000000002e-05,23.144500000000001,3353457.0043650456,11969.202605413884,533.71925869083668,1.9049577595200122
21,2.4273500000000004e-05,24.273500000000006,3016329.6673650066,64335.267639982616,480.06377655587329,10.239275860043289
22,2.5402500000000003e-05,25.402500000000003,3387822.5641737096,41540.433945774261,539.18870740650573,6.6113654006523408
23,2.6531500000000002e-05,26.531500000000001,3542730.9892407069,20362.535917780369,563.84314898249886,3.2407982452010096
24,2.7660500000000004e-05,27.660500000000003,3755193.4498571218,57131.597477086791,597.65759981106839,9.0927761452148204
25,2.8789500000000003e-05,28.789500000000004,3760342.294260012,49619.021391927752,598.47706384899936,7.8971125259077999
26,2.9918500000000002e-05,29.918500000000002,3759522.2969864034,37378.496322930267,598.34655722958269,5.9489724551365866
27,3.1047500000000004e-05,31.047500000000003,1752198.3670049121,49047.66191853366,278.87103138637877,7.8061778414347476
28,3.2176500000000006e-05,32.176500000000004,2256917.2330616522,17561.309417485398,359.19953379104516,2.7949692009590543
29,3.3305500000000002e-05,33.305500000000002,2266158.0064968523,53760.043114569002,360.67024856124954,8.5561766025170698
30,3.4434500000000004e-05,34.434500000000007,1336980.0633742665,46537.567455027456,212.78698590133001,7.4066838999401359
31,3.5563500000000006e-05,35.563500000000005,2561875.2598108891,61889.043089512161,407.73511118373671,9.8499471309231676
32,3.6692500000000001e-05,36.692500000000003,3304567.9435288878,43828.334691000404,525.93832299564178,6.9754961135587124
33,3.7821500000000004e-05,37.8215,3331718.0135020548,99902.10236577157,530.25939083716219,15.899913416785079
34,3.8950500000000006e-05,38.950500000000005,3060963.6690156115,67868.559488039522,487.16749854853884,10.801616723047845
35,4.0079500000000001e-05,40.079500000000003,3756061.0846338249,68055.536496565648,597.79568817457914,10.831375038199313
36,4.1208500000000004e-05,41.208500000000001,3054961.1033630623,72634.940361424466,486.21216055370201,11.560209799705724
37,4.2337500000000006e-05,42.337500000000006,2934782.9386946424,58662.920996581081,467.08521159501123,9.3364938528152148
38,4.3466500000000001e-05,43.466500000000003,3234294.3292495967,74950.259293505515,514.75392991415936,11.928704252580671
39,4.4595500000000004e-05,44.595500000000001,2858427.131328858,79144.577158838336,454.93280741897405,12.596250673747036
40,4.5724500000000006e-05,45.724500000000006,1199042.832956919,74981.796208411746,190.83359384400342,11.933723508477867
41,4.6853500000000008e-05,46.853500000000011,2551645.6155193918,58968.489718377939,406.10701272867311,9.3851266253434567
42,4.7982500000000004e-05,47.982500000000002,2642070.6360628074,103038.85563058828,420.4986017273439,16.399143204140298
43,4.9111500000000006e-05,49.111500000000007,1515933.9576361531,99639.615538975224,241.26838275865364,15.858137340803934
44,5.0240500000000008e-05,50.240500000000011,2441040.8389618788,88660.139281437325,388.50371580997029,14.110699421856673
45,5.1369500000000003e-05,51.369500000000002,3354165.0285894983,60384.253646132674,533.83194424598719,9.6104524526968209
46,5.2498500000000006e-05,52.498500000000007,2459110.4903093497,86207.356532955077,391.37959014186742,13.720326923105198
47,5.3627500000000008e-05,53.627500000000005,1235684.1553886407,82734.546883197821,196.66524143043588,13.167612100929098
48,5.4756500000000003e-05,54.756500000000003,2052127.1484726493,98526.649755253806,326.606179532498,15.681003334832525
49,5.5885500000000006e-05,55.885500000000008,1423641.9282431686,124243.01990518109,226.57965007277767,19.773890762574318
50,5.7014500000000008e-05,57.014500000000005,2179488.3269340936,125663.70614359171,346.87634064264586,20
51,5.8143500000000003e-05,58.143500000000003,1354968.3101979508,90653.727050936621,215.64990430087647,14.427988769860033
52,5.9272500000000006e-05,59.272500000000008,2693539.8117308067,82206.368876029519,428.69017545177104,13.083549960255835
53,6.0401500000000008e-05,60.401500000000006,1280205.6916531157,68890.027882520822,203.75106400097215,10.964188467241685
54,6.153050000000001e-05,61.530500000000011,1735229.2260272619,74872.514558116149,276.17030871976249,11.916330793644082
55,6.2659500000000005e-05,62.659500000000008,1368156.231184443,92323.958657200186,217.74882711498205,14.693814386105196
56,6.3788500000000001e-05,63.788499999999999,767916.81744736386,67655.304500400714,122.21775738014459,10.767676137626127
57,6.491750000000001e-05,64.917500000000004,923133.11914503213,90489.361217455487,146.92119904377145,14.401829134986091
58,6.6046500000000005e-05,66.046500000000009,745502.62974456418,91861.386131505409,118.65042861185444,14.620193682102368
59,6.7175500000000001e-05,67.1755,400623.7098377801,119105.97917014576,63.761243740495885,18.95630533672902
60,6.830450000000001e-05,68.304500000000004,1733839.1794915162,100824.96658417585,275.94907594247081,16.046791818946758
61,6.9433500000000005e-05,69.433500000000009,1614722.0035881796,93273.398876474064,256.99098859030795,14.844922490172886
62,7.0562500000000001e-05,70.5625,1550059.6583558482,91104.286806188917,246.69965671466775,14.499697582066709
63,7.169150000000001e-05,71.691500000000005,885026.31664871832,90005.651366869526,140.85631306105651,14.324844321243093
64,7.2820500000000005e-05,72.82050000000001,1244473.1878090345,124842.67611766559,198.06405938513649,19.869329012946988
65,7.3949500000000014e-05,73.949500000000015,1500558.4680418076,91583.688293160696,238.82129758725557,14.575996698443873
66,7.507850000000001e-05,75.078500000000005,1363618.8569868489,98216.847824814802,217.02668158277731,15.631696826223745
67,7.6207500000000005e-05,76.20750000000001,441581.37150932103,78475.157340277932,70.279858053007089,12.489709200619469
68,7.7336500000000014e-05,77.336500000000015,925979.78818458924,112595.5617586755,147.37426049276363,17.920140224101988
69,7.846550000000001e-05,78.465500000000006,820896.00446427101,100810.85887013338,130.64965687487532,16.044546506521172
70,7.9594500000000005e-05,79.594500000000011,639816.20073539065,125010.88892697207,101.82991101731379,19.89610091303949
71,8.0723500000000014e-05,80.723500000000016,809578.23855566955,116013.67161012637,128.84837848576447,18.464149302991498
72,8.185250000000001e-05,81.852500000000006,1305299.6836485174,113652.38632577573,207.74489686894879,18.088339077936944
73,8.2981500000000005e-05,82.981500000000011,1450963.1384078362,125663.70614359171,230.92795572173705,20
74,8.4110500000000014e-05,84.110500000000016,1224955.8124045259,122218.78082602422,194.95777261332876,19.451723107126714
75,8.5239500000000009e-05,85.239500000000007,190011.43507968797,125290.01096995425,30.241259136917108,19.940524565906014
76,8.6368500000000005e-05,86.368500000000012,206292.91360187996,84559.433793502234,32.832536924568487,13.45805187328774
77,8.7497500000000014e-05,87.497500000000016,747708.2752104057,125329.7561826646,119.00146799045135,19.946850212973104
78,8.8626500000000009e-05,88.626500000000007,213222.45507962909,96233.572295338759,33.935407704112578,15.316048722194438
79,8.9755500000000005e-05,89.755499999999998,1707501.5701154738,115504.32870202701,271.75731522105019,18.383084861438682
80,9.0884500000000014e-05,90.884500000000017,723822.56832987512,116614.03906709155,115.19993967117081,18.559700751439017
81,9.2013500000000009e-05,92.013500000000008,805965.9641566372,97092.874075611704,128.27346715935417,15.452810848132541
82,9.3142500000000005e-05,93.142499999999998,853196.15603028925,124120.68011488172,135.79038565922454,19.754419780211347
83,9.4271500000000014e-05,94.271500000000017,199299.5805517917,120701.47954387394,31.719513400959023,19.210237107912828
84,9.5400500000000009e-05,95.400500000000008,183415.04954626202,87739.288442540099,29.191411772732497,13.964141458995861
85,9.6529500000000005e-05,96.529499999999999,387849.090114736,125598.63446541681,61.728099865454197,19.989643520763178
86,9.7658500000000014e-05,97.658500000000018,192239.91433609952,125581.33455586719,30.595932626152756,19.986890154643312
87,9.8787500000000009e-05,98.787500000000009,6283.1853071795776,104499.92006423324,0.99999999999999867,16.631678830930657
88,9.9916500000000005e-05,99.916499999999999,187379.69541522139,106018.6044775693,29.822404760386245,16.873384962309704
89,0.00010104550000000001,101.04550000000002,30568.948179659899,113857.68224166817,4.8651992079128696,18.1210129377478
90,0.00010217450000000001,102.17450000000001,190784.00958835543,125611.45287531288,30.364218188878326,19.991683634060717
91,0.0001033035,103.3035,204868.07144259452,125663.70614359171,32.605766251792481,20
