step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,3769911.1843077517,0,600,0
1,1.6935000000000002e-06,1.6935000000000002,3769911.1843077517,23667.600641144374,600,3.7668156331630387
2,2.8225000000000005e-06,2.8225000000000007,3769911.1843077517,1164.9943065323678,600,0.18541460255854109
3,3.9515000000000002e-06,3.9515000000000002,3605280.4143704451,22587.681379997797,573.79819917945304,3.5949411446114139
4,5.0805000000000007e-06,5.0805000000000007,3769911.1843077517,6379.8715667928846,600,1.0153880961465227
5,6.2095000000000004e-06,6.2095000000000002,3069767.6551830876,10603.412065381621,488.56869646600535,1.6875854438457285
6,7.338500000000001e-06,7.3385000000000007,3330508.7346566813,4585.9732479410377,530.06692813134453,0.72988031129701036
7,8.4675000000000015e-06,8.4675000000000011,2213001.4320362299,30094.167555076747,352.21011697800907,4.7896355246262035
8,9.5965000000000004e-06,9.5965000000000007,3447457.9167137276,19094.748670438239,548.67996854627745,3.0390236379976425
9,1.0725500000000001e-05,10.7255,3769911.1843077517,0,600,0
10,1.1854500000000001e-05,11.854500000000002,3259148.9036057745,42336.448808320099,518.70965828139015,6.7380551008011258
11,1.2983500000000002e-05,12.983500000000001,3423993.7697867388,49598.088499377343,544.94553357741268,7.8937809525851907
12,1.4112500000000001e-05,14.112500000000001,3752936.4128385205,46846.73814070657,597.29838121281659,7.4558899428250776
13,1.5241500000000001e-05,15.241500000000002,2435669.2860028213,23261.723371804263,387.64880660445641,3.7022182594589195
14,1.6370500000000002e-05,16.370500000000003,3769911.1843077517,28448.799715161782,600,4.527767099699302
15,1.7499500000000001e-05,17.499500000000001,3769911.1843077517,20906.419039743378,600,3.3273599325256749
16,1.8628500000000003e-05,18.628500000000003,3284817.2133824332,51444.756616859398,522.79489666315942,8.187687311732665
17,1.9757500000000002e-05,19.7575,3219553.6150106965,24959.354296779587,512.40787237833331,3.972404612714409
18,2.0886500000000001e-05,20.886500000000002,3087275.0169931976,73382.317779503908,491.35507963858259,11.679158610148326
19,2.2015500000000003e-05,22.015500000000003,3547711.5951717882,15197.075072538217,564.63583703602319,2.4186896183330813
20,2.3144500000000002e-05,23.144500000000001,3273245.1505872179,11883.052725406,520.95314566753109,1.8912465802699838
21,2.4273500000000004e-05,24.273500000000006,2937501.5892558121,64584.269659799495,467.51789827036094,10.278905762337013
22,2.5402500000000003e-05,25.402500000000003,3331856.3956317818,40405.947751946223,530.2814150371438,6.430806315035098
23,2.6531500000000002e-05,26.531500000000001,3467700.1559071885,21845.654247134516,551.90162097316522,3.476843858507916
24,2.7660500000000004e-05,27.660500000000003,3769911.1843077517,56142.844206332986,600,8.9354111746760729
25,2.8789500000000003e-05,28.789500000000004,3769911.1843077517,48645.852146842321,600,7.7422278300874448
26,2.9918500000000002e-05,29.918500000000002,3769911.1843077517,39040.020277535623,600,6.2134122055776224
27,3.1047500000000004e-05,31.047500000000003,1750562.3921490198,48569.847917959334,278.61065790128941,7.7301313813648296
28,3.2176500000000006e-05,32.176500000000004,2281663.4109117356,16573.855770906433,363.1380103185171,2.6378110720318948
29,3.3305500000000002e-05,33.305500000000002,2245278.9532641144,55671.040597018262,357.34724403218053,8.8603212980850365
30,3.4434500000000004e-05,34.434500000000007,1391622.7794330847,44006.988937742179,221.48364426605784,7.0039298200320248
31,3.5563500000000006e-05,35.563500000000005,2562853.7163167167,63684.666689432001,407.89083737323955,10.135729502782874
32,3.6692500000000001e-05,36.692500000000003,3347846.8337585619,40841.741406887675,532.82637230722594,6.500165029387114
33,3.7821500000000004e-05,37.8215,3256495.4647698002,102591.98586380453,518.2873503744529,16.328021671838343
34,3.8950500000000006e-05,38.950500000000005,3042247.7544546598,65232.494970557673,484.18876823167778,10.382074024781456
35,4.0079500000000001e-05,40.079500000000003,3769911.1843077517,67886.280889138638,600,10.804437171631283
36,4.1208500000000004e-05,41.208500000000001,3004617.5375756519,73522.50637591214,478.19973320576361,11.701470318231809
37,4.2337500000000006e-05,42.337500000000006,2899439.015932152,57192.338260211116,461.4600515791027,9.102443341096329
38,4.3466500000000001e-05,43.466500000000003,3170170.5060868692,76481.576925084926,504.54830648786077,12.172421023090308
39,4.4595500000000004e-05,44.595500000000001,2871473.8270896976,77532.701235466797,457.00925354032779,12.339712652891642
40,4.5724500000000006e-05,45.724500000000006,1189940.198830138,73010.152345686962,189.38486462756924,11.619926641708417
41,4.6853500000000008e-05,46.853500000000011,2478034.5661926977,60428.138252860605,394.39145036214842,9.6174369047832133
42,4.7982500000000004e-05,47.982500000000002,2732028.1896531456,100989.4568062647,434.81579104970029,16.072971250882482
43,4.9111500000000006e-05,49.111500000000007,1410812.6230416717,99655.342047112295,224.53780273352487,15.860640292311523
44,5.0240500000000008e-05,50.240500000000011,2340562.5768862218,89137.491727120781,372.51210372734658,14.1866724231842
45,5.1369500000000003e-05,51.369500000000002,3266856.6755044428,60331.346737248801,519.93638827928805,9.602032056624239
46,5.2498500000000006e-05,52.498500000000007,2375462.9075480099,86627.686528545717,378.06666386771178,13.787224519633243
47,5.3627500000000008e-05,53.627500000000005,1263594.8186163795,79916.287507638684,201.10736144810372,12.719072190393783
48,5.4756500000000003e-05,54.756500000000003,1988440.8788908473,98988.282913283314,316.4701949214712,15.754474533828043
49,5.5885500000000006e-05,55.885500000000008,1242772.3926441213,125663.70614359171,197.79336942745374,20
50,5.7014500000000008e-05,57.014500000000005,2217183.7270126874,125663.70614359171,352.87574989698072,20
51,5.8143500000000003e-05,58.143500000000003,1276024.319579544,89571.954785007052,203.08557796655683,14.25581936643762
52,5.9272500000000006e-05,59.272500000000008,2601481.1155703808,83097.212448097111,414.0385789032444,13.225332118272034
53,6.0401500000000008e-05,60.401500000000006,1268069.623081998,66787.557438018353,201.81954869817659,10.629569903294502
54,6.153050000000001e-05,61.530500000000011,1730244.6421491369,73806.959754548385,275.37698755630271,11.746742479520959
55,6.2659500000000005e-05,62.659500000000008,1201562.5068748905,93927.161203831216,191.23461240302831,14.948971996179038
56,6.3788500000000001e-05,63.788499999999999,577886.47265469609,68158.789148147203,91.973488668934294,10.847808208085862
57,6.491750000000001e-05,64.917500000000004,867115.75517407421,90541.850483193179,138.00575866881564,14.410183061087508
58,6.6046500000000005e-05,66.046500000000009,828719.56478863908,89885.470013398415,131.89481517307613,14.305716864770691
59,6.7175500000000001e-05,67.1755,609510.19107730617,116943.50944554049,97.006559774838919,18.612137590771525
60,6.830450000000001e-05,68.304500000000004,1843171.6881630067,100721.37141484676,293.34988513817603,16.030304135667592
61,6.9433500000000005e-05,69.433500000000009,1594885.0115072213,95221.98187078617,253.83383324454866,15.155049105742464
62,7.0562500000000001e-05,70.5625,1732634.0450152818,89024.572562539077,275.7572728334876,14.168700779971216
63,7.169150000000001e-05,71.691500000000005,1100461.9547606492,86511.849823438824,175.14395978472706,13.768788535424003
64,7.2820500000000005e-05,72.82050000000001,1226608.7261550329,125663.70614359171,195.22084200722651,20
65,7.3949500000000014e-05,73.949500000000015,1354808.8422126092,92937.132559312726,215.62452418274447,14.791404043601352
66,7.507850000000001e-05,75.078500000000005,1375417.9791542965,98151.704643411009,218.90457019987176,15.6213289668946
67,7.6207500000000005e-05,76.20750000000001,612029.00529845897,75737.174832918754,97.40744150886556,12.053945750474114
68,7.7336500000000014e-05,77.336500000000015,1203300.0696399845,109935.55053531787,191.51115410602546,17.496786289224701
69,7.846550000000001e-05,78.465500000000006,888192.39717042667,98956.158550380089,141.36021042631336,15.749361782678317
70,7.9594500000000005e-05,79.594500000000011,402203.17270621378,125663.70614359171,64.012623063437218,20
71,8.0723500000000014e-05,80.723500000000016,418558.25780076999,116464.74862701926,66.615615700924408,18.535940439945147
72,8.185250000000001e-05,81.852500000000006,910700.00984422734,113591.80291305081,144.94240824054654,18.078696928332395
73,8.2981500000000005e-05,82.981500000000011,1198807.2545099682,125663.70614359171,190.79610036968529,20
74,8.4110500000000014e-05,84.110500000000016,1038350.1776149367,119988.46972251544,165.2585634277647,19.096758070370552
75,8.5239500000000009e-05,85.239500000000007,6283.1853071795776,125663.70614359171,0.99999999999999867,20
76,8.6368500000000005e-05,86.368500000000012,6283.1853071795776,82167.088241322941,0.99999999999999867,13.077298253074497
77,8.7497500000000014e-05,87.497500000000016,900357.09576795727,125663.70614359171,143.2962823393334,20
78,8.8626500000000009e-05,88.626500000000007,6283.1853071795776,92760.568319483747,0.99999999999999867,14.763302972059307
79,8.9755500000000005e-05,89.755499999999998,1737028.6866738005,115519.76207102128,276.45670177655842,18.385541158402685
80,9.0884500000000014e-05,90.884500000000017,450964.03366750386,118157.28911524982,71.773155114843149,18.805316625030212
81,9.2013500000000009e-05,92.013500000000008,455548.34504153975,98167.22278434335,72.502770930693373,15.623798755731579
82,9.3142500000000005e-05,93.142499999999998,614304.90623774333,125663.70614359171,97.769662393340155,20
83,9.4271500000000014e-05,94.271500000000017,138845.39340353757,121578.0163634951,22.097930685711844,19.349742275557585
84,9.5400500000000009e-05,95.400500000000008,447943.73331846227,86517.47013835478,71.292459384671005,13.76968303632461
85,9.6529500000000005e-05,96.529499999999999,1049931.2772512496,125663.70614359171,167.10175268132363,20
86,9.7658500000000014e-05,97.658500000000018,1030259.3931480801,123956.93988897276,163.97087508637333,19.728359713874951
87,9.8787500000000009e-05,98.787500000000009,6283.1853071795776,100701.93330315873,0.99999999999999867,16.027210464108069
88,9.9916500000000005e-05,99.916499999999999,1129557.7443330847,104290.35077849221,179.77469851834178,16.598324843184731
89,0.00010104550000000001,101.04550000000002,695185.86408331641,113744.09187637625,110.64226663647032,18.102934469623978
90,0.00010217450000000001,102.17450000000001,6283.1853071795776,125663.70614359171,0.99999999999999867,20
91,0.0001033035,103.3035,167161.64597237017,125663.70614359171,26.604602251880131,20
