step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,2579013.3479196224,0,410.46272262138604,0
1,1.6935000000000002e-06,1.6935000000000002,3769911.1843077517,0,600,0
2,2.8225000000000005e-06,2.8225000000000007,3531934.0492465221,7265.9908573841676,562.12476261215772,1.1564183614132091
3,3.9515000000000002e-06,3.9515000000000002,1613451.6222334334,0,256.78880111808832,0
4,5.0805000000000007e-06,5.0805000000000007,3769911.1843077517,87218.925637297245,600,13.881323146340296
5,6.2095000000000004e-06,6.2095000000000002,2583061.3267342765,0,411.1069784592695,0
6,7.338500000000001e-06,7.3385000000000007,1334815.9691557868,18040.098213269099,212.44255960914239,2.8711708045050464
7,8.4675000000000015e-06,8.4675000000000011,3132923.4090894512,48597.594673892061,498.62024688489839,7.734547414726288
8,9.5965000000000004e-06,9.5965000000000007,3657982.7182477303,33992.793153579099,582.18603135385422,5.4101210598924512
9,1.0725500000000001e-05,10.7255,3769911.1843077517,15583.750735296824,600,2.4802309614344482
10,1.1854500000000001e-05,11.854500000000002,3769911.1843077517,65919.611319248637,600,10.491431988154877
11,1.2983500000000002e-05,12.983500000000001,3095102.6625449704,57158.632413909065,492.60088812091857,9.0970788890462622
12,1.4112500000000001e-05,14.112500000000001,3769911.1843077517,0,600,0
13,1.5241500000000001e-05,15.241500000000002,2594465.3973118905,53823.707011214959,412.92199266306562,8.566309026364765
14,1.6370500000000002e-05,16.370500000000003,3769911.1843077517,69252.824853907339,600,11.021929398576619
15,1.7499500000000001e-05,17.499500000000001,1704746.1804756806,17282.24402574604,271.31878133973294,2.7505545644178593
16,1.8628500000000003e-05,18.628500000000003,3585730.8955470645,62606.437878484881,570.686796623644,9.9641240577365426
17,1.9757500000000002e-05,19.7575,1310692.167336884,110384.75380910467,208.60313730349475,17.568279210700933
18,2.0886500000000001e-05,20.886500000000002,3769911.1843077517,125663.70614359171,600,20
19,2.2015500000000003e-05,22.015500000000003,3769911.1843077517,102685.28441703126,600,16.3428705977677
20,2.3144500000000002e-05,23.144500000000001,3769911.1843077517,0,600,0
21,2.4273500000000004e-05,24.273500000000006,3045727.3304272816,86147.340295714326,484.74255994758437,13.710775042282556
22,2.5402500000000003e-05,25.402500000000003,3006837.7441859585,102640.88503181575,478.55309006247921,16.33580421614041
23,2.6531500000000002e-05,26.531500000000001,2852628.3821385931,15811.011914049937,454.00990782159329,2.5164007014058973
24,2.7660500000000004e-05,27.660500000000003,3277160.3816190008,121470.9591454505,521.57627403958611,19.332703590112118
