step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,2580252.7790855053,0,410.65998421805841,0
1,1.6935000000000002e-06,1.6935000000000002,3725960.2277533002,25720.077274303156,593.00498801074195,4.09347743491087
2,2.8225000000000005e-06,2.8225000000000007,3591251.1438997127,0,571.56537143606283,0
3,3.9515000000000002e-06,3.9515000000000002,1608056.7165922008,12740.354965250677,255.93017521777182,2.0276904694650177
4,5.0805000000000007e-06,5.0805000000000007,3695674.7119439272,4733.0663203218501,588.18489846559248,0.7532909008609906
5,6.2095000000000004e-06,6.2095000000000002,2462306.7105747974,69438.903783489077,391.88828439632391,11.0515447800248
6,7.338500000000001e-06,7.3385000000000007,904955.01015112654,125663.70614359171,144.02806314132812,20
7,8.4675000000000015e-06,8.4675000000000011,3769911.1843077517,9384.302659713263,600,1.4935581557637865
8,9.5965000000000004e-06,9.5965000000000007,3769911.1843077517,7405.4744596037563,600,1.1786178661867204
9,1.0725500000000001e-05,10.7255,3388762.6273213262,123991.21535386294,539.3383231032675,19.733814823538996
10,1.1854500000000001e-05,11.854500000000002,3585633.1271115872,11030.418010842455,570.67123629385947,1.7555455507954485
11,1.2983500000000002e-05,12.983500000000001,3606816.4624314792,97889.395936766581,574.04266882119339,15.579581239616097
12,1.4112500000000001e-05,14.112500000000001,3683886.0962841893,62393.118971313452,586.30868201113469,9.9301732992052489
13,1.5241500000000001e-05,15.241500000000002,3692192.6301088762,21850.308803824213,587.63070792929364,3.4775846542129827
14,1.6370500000000002e-05,16.370500000000003,3080476.7220544377,113804.3392307774,490.27309739448236,18.11252313388513
15,1.7499500000000001e-05,17.499500000000001,2110498.3947282792,6497.9512720937782,335.89625190851575,1.0341810649239942
16,1.8628500000000003e-05,18.628500000000003,1615726.2377842674,125663.70614359171,257.15081742663727,20
17,1.9757500000000002e-05,19.7575,1774495.9531433035,123229.75344674778,282.41980243932107,19.612624397045437
18,2.0886500000000001e-05,20.886500000000002,3742701.0098005105,111804.71978935349,595.66936622477954,17.794273815479862
19,2.2015500000000003e-05,22.015500000000003,3048180.8475460042,26986.424471585044,485.13304932498966,4.2950228510288495
20,2.3144500000000002e-05,23.144500000000001,2791168.9431055342,95512.97704765969,444.228334299827,15.201362426557784
21,2.4273500000000004e-05,24.273500000000006,3622825.3563623941,18571.048009912884,576.59056342373231,2.9556740891745412
22,2.5402500000000003e-05,25.402500000000003,3679601.5583640533,121041.49751106522,585.62677662228032,19.264352648131378
23,2.6531500000000002e-05,26.531500000000001,3664233.1825815937,11679.153704436605,583.18082364920815,1.8587950431911067
24,2.7660500000000004e-05,27.660500000000003,2877426.7964389166,80376.798503743339,457.9566980383305,12.792364791772011
25,2.8789500000000003e-05,28.789500000000004,3754598.0456660222,59204.6004172877,597.56283829091728,9.4227048101918278
26,2.9918500000000002e-05,29.918500000000002,2725793.7344957185,1521.2192381394998,433.823546693911,0.2421095612763885
27,3.1047500000000004e-05,31.047500000000003,2132273.2184825079,106654.3754826489,339.36182274395611,16.974571060442624
28,3.2176500000000006e-05,32.176500000000004,3483282.0628959625,17538.748127197381,554.38155849322675,2.7913784600871852
29,3.3305500000000002e-05,33.305500000000002,2861720.0838992135,87926.045184173156,455.45689709791333,13.993864717582499
30,3.4434500000000004e-05,34.434500000000007,2917987.4899674775,3874.2101977521161,464.41213290863647,0.61659970354927862
31,3.5563500000000006e-05,35.563500000000005,2693378.1923268707,77168.797322765298,428.66445292473509,12.281795546374717
32,3.6692500000000001e-05,36.692500000000003,2374206.3581875316,111121.67265024864,377.86667782575267,17.685563486926547
33,3.7821500000000004e-05,37.8215,3283729.5877165194,111758.67683710236,522.62179566219561,17.786945852034549
34,3.8950500000000006e-05,38.950500000000005,3249133.3150580688,67203.090369143363,517.11562785604826,10.695704023300513
35,4.0079500000000001e-05,40.079500000000003,2362039.6565597015,93751.185255219854,375.93028712055934,14.920964554092254
36,4.1208500000000004e-05,41.208500000000001,3648208.149247569,29621.832904758601,580.63036038088569,4.7144611302344881
37,4.2337500000000006e-05,42.337500000000006,774171.70210083737,78887.455114045661,123.21325319121453,12.555328429340387
38,4.3466500000000001e-05,43.466500000000003,805092.24393521319,123501.59811477113,128.13441026723518,19.655889819714528
39,4.4595500000000004e-05,44.595500000000001,3442447.2973597096,520.80547146529716,547.88250370813353,0.082888765173007098
40,4.5724500000000006e-05,45.724500000000006,1376216.5883463409,100308.30500684894,219.03167280038426,15.964562575009525
41,4.6853500000000008e-05,46.853500000000011,10949.868134233635,125312.21151391596,1.7427256397677124,19.944057892216847
42,4.7982500000000004e-05,47.982500000000002,325364.74531807913,125283.22163848989,51.783407525207906,19.939444010243172
43,4.9111500000000006e-05,49.111500000000007,2823755.0989791602,76624.859522322018,449.41458208347757,12.195225156699637
44,5.0240500000000008e-05,50.240500000000011,3063098.0186627251,124511.2224829973,487.50719084516345,19.816576528583756
45,5.1369500000000003e-05,51.369500000000002,3393627.0562119158,63455.693139528747,540.11252100652382,10.099287230478472
46,5.2498500000000006e-05,52.498500000000007,64676.730334121501,125651.06899474634,10.293621335696969,19.997988735294669
47,5.3627500000000008e-05,53.627500000000005,3415061.3989588721,98952.457468636989,543.52390260662776,15.748772737224115
48,5.4756500000000003e-05,54.756500000000003,2941030.3373567704,52360.307221449541,468.07951597355458,8.3334017161039586
49,5.5885500000000006e-05,55.885500000000008,2561299.3614351572,123011.91617535586,407.64345411052034,19.577954518513764
50,5.7014500000000008e-05,57.014500000000005,3192859.7622385891,109706.82649125841,508.15941375948518,17.460383727008669
51,5.8143500000000003e-05,58.143500000000003,1465454.9794354367,61981.527447634049,233.23440385578161,9.8646664736769463
52,5.9272500000000006e-05,59.272500000000008,811054.06874045497,62565.825330519161,129.08326415483728,9.9576603699762423
53,6.0401500000000008e-05,60.401500000000006,2033757.7223504256,85146.965482080283,323.68259456338467,13.551560445748065
54,6.153050000000001e-05,61.530500000000011,2585132.0371523034,6231.2626696631633,411.43654225801032,0.99173625558089262
55,6.2659500000000005e-05,62.659500000000008,852348.49214166391,120693.08127536502,135.65547576126934,19.208900481966221
56,6.3788500000000001e-05,63.788499999999999,101605.02669342514,63414.787033603054,16.170942241242585,10.092776821517758
57,6.491750000000001e-05,64.917500000000004,1072280.3951337729,70138.71250112995,170.65872526607069,11.162922796656146
58,6.6046500000000005e-05,66.046500000000009,2670851.5632894789,116028.19353684975,425.07922856223672,18.466460539412743
59,6.7175500000000001e-05,67.1755,3141280.0796939326,81573.5988323942,499.95025231939235,12.9828414799708
60,6.830450000000001e-05,68.304500000000004,2297862.3942076592,83221.104994541849,365.7161585831264,13.245050229450957
61,6.9433500000000005e-05,69.433500000000009,1286980.8201932753,94479.256055567224,204.82935919822154,15.036840620888411
62,7.0562500000000001e-05,70.5625,1071435.4125763415,5988.4197971496542,170.52424211522904,0.95308661202573275
63,7.169150000000001e-05,71.691500000000005,1828090.3893987066,71823.727782266797,290.94962189159196,11.431101307834455
64,7.2820500000000005e-05,72.82050000000001,534383.69058033265,124204.24694469252,85.049805863549864,19.767719854254256
65,7.3949500000000014e-05,73.949500000000015,137232.26431230898,123513.03019680594,21.841193216997478,19.657709292080202
