step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,2974945.6603166703,0,473.4773072691807,0
1,1.6935000000000002e-06,1.6935000000000002,3278764.0465706354,4782.2325638286202,521.83150524370205,0.76111595154835288
2,2.8225000000000005e-06,2.8225000000000007,3698882.2102654399,1968.43363766119,588.69538767842016,0.31328594358213924
3,3.9515000000000002e-06,3.9515000000000002,3037633.0680914111,15802.196687997523,483.45431808614802,2.5149977146051827
4,5.0805000000000007e-06,5.0805000000000007,3767299.545959583,5916.88498794302,599.58434484732061,0.94170149353736121
5,6.2095000000000004e-06,6.2095000000000002,3764332.0776191643,27025.765801385562,599.11205759247423,4.3012842181344109
6,7.338500000000001e-06,7.3385000000000007,3385365.0431841146,28327.919750054709,538.79758079325961,4.508528455731736
7,8.4675000000000015e-06,8.4675000000000011,3503198.4053963255,17937.727097866227,557.55134285047075,2.8548779354588487
8,9.5965000000000004e-06,9.5965000000000007,3766504.9761361051,535.25518657416251,599.45788513228251,0.085188508758852657
9,1.0725500000000001e-05,10.7255,3718592.3135791859,43785.788334197932,591.8323480496548,6.9687246505630469
10,1.1854500000000001e-05,11.854500000000002,3710319.9174130964,20037.495025523727,590.51575530860725,3.189066380491365
11,1.2983500000000002e-05,12.983500000000001,3708968.0604548818,525.92573977288703,590.30060059135417,0.083703681184116793
12,1.4112500000000001e-05,14.112500000000001,3499982.8049572851,31906.785252030961,557.039564145589,5.0781225910323133
13,1.5241500000000001e-05,15.241500000000002,2827415.5495466478,26887.134416401292,449.99716088523678,4.2792203479464881
14,1.6370500000000002e-05,16.370500000000003,3720455.959005279,71655.650886169838,592.12895643138813,11.404351039001082
15,1.7499500000000001e-05,17.499500000000001,3622098.8474250603,50009.980528319531,576.47493593515526,7.9593356050114892
16,1.8628500000000003e-05,18.628500000000003,2976756.2632202543,8982.5335708276616,473.76547367126261,1.4296146192861161
