step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000002e-06,5.6450000000000005,1788257.2490763245,0,284.60998071041178,0
1,1.6935e-05,16.934999999999999,2521621.6672773492,85394.788353350305,401.32855295481676,13.591002680721916
2,2.8225000000000002e-05,28.225000000000001,185131.12653132714,781.48258307677315,29.46453390763185,0.12437681603689121
3,3.9515000000000004e-05,39.515000000000001,2268028.0580921778,50388.608139083823,360.96787651648248,8.0195960608557009
4,5.0804999999999999e-05,50.805,1768476.6946653302,108187.25520855731,281.46180769880385,17.218536445986299
5,6.2095000000000008e-05,62.095000000000006,2520901.1395444893,107114.55479982233,401.21387740449734,17.047810873479431
6,7.3385000000000003e-05,73.385000000000005,428708.57474938943,79551.991196288494,68.231088817246643,12.661092631692256
7,8.4674999999999998e-05,84.674999999999997,824306.97930366988,98623.535771705705,131.19253038132774,15.696423223267328
8,9.5965000000000007e-05,95.965000000000003,958296.00627533952,35037.236233558033,152.51754634394226,5.5763493388492229
9,0.000107255,107.255,1216170.2451082645,110352.30655433655,193.55950615026225,17.563115069714826
10,0.000118545,118.545,1364667.5153053901,105791.63110494634,217.19358073778758,16.837261028106521
11,0.00012983499999999999,129.83499999999998,2948068.8575317236,22630.838115558952,469.19973125145043,3.6018097524036814
12,0.000141125,141.125,307451.29120554449,106699.7209514143,48.932392755348182,16.981788015943458
13,0.00015241500000000001,152.41500000000002,3123077.0602302994,67591.487101401028,497.05315179255712,10.757519283120059
14,0.00016370499999999999,163.70499999999998,3130373.3090440268,43266.029023098032,498.21438585729021,6.8860023869834599
15,0.000174995,174.995,686223.26145714312,2706.3237812078441,109.21582412554643,0.43072480738637747
16,0.00018628500000000001,186.285,2372894.4651822173,56646.374192065094,377.65788356914925,9.0155504609003287
17,0.00019757500000000002,197.57500000000002,718398.12008564221,120641.71383579975,114.33661191955498,19.200725100045432
18,0.000208865,208.86500000000001,1957107.6502171119,103258.86682584241,311.48335669501751,16.434159073400551
19,0.00022015500000000001,220.155,1044361.053022994,0,166.2152239612665,0
