step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
0,0.57166355427214155,0.57083011744602585,0.57083011744602585,0.0067995312015278076,8.479802699263372e-08,0.56403050144647104,0.006435360744604126
1,0.57169646283510156,0.57086293376215802,0.57086293376215802,0.0067974666826781738,8.5828868996894177e-08,0.5640653812506109,0.0083314890666577948
2,0.571879109211616,0.57104507068915877,0.57104507068915877,0.0068066393599226201,9.7190911880700834e-08,0.56423833413832425,0.0083239925510247646
3,0.57406036776046965,0.57322062356562653,0.57322062356562653,0.0070061070434571764,1.6262993490598328e-06,0.56621289022282029,0.0079941024292581979
4,0.5899444491378778,0.58913311543789371,0.58913311543789371,0.0093551144714519377,0.00018455951592999265,0.57959344145051173,0.010156331430092215
5,0.59344572629299397,0.59269008719356653,0.59269008719356653,0.012262738578478056,0.0005498132758855192,0.57987753533920294,0.012753801278594696
6,0.59525121294045524,0.59445567968481261,0.59445567968481261,0.011691456942615587,0.0003631448824174106,0.58240107785977957,0.013215905951998624
7,0.59862047972469823,0.59772857211872221,0.59772857211872221,0.010880453726546528,0.00026430024801566229,0.58658381814416005,0.013511910727052427
8,0.60242571262849265,0.60143994583804494,0.60143994583804494,0.011761703052428799,0.00044497800641520919,0.5892332647792009,0.014805302054489905
9,0.60521967041060165,0.60419390990262334,0.60419390990262334,0.010636522389975488,0.00027410609664274614,0.59328328141600506,0.015167999059543783
10,0.6081679650799523,0.60709827449546816,0.60709827449546816,0.010181427180014869,0.00015574180778619886,0.59676110550766714,0.015585892834654952
11,0.61062544509608019,0.60951523055255874,0.60951523055255874,0.01069985107831461,0.00019456513587703852,0.59862081433836711,0.016255789885626572
12,0.61172055436365558,0.61058766221362226,0.61058766221362226,0.010197066108731022,0.000153097735634846,0.60023749836925644,0.015642250955992306
13,0.61429982913503123,0.61311024325458174,0.61311024325458174,0.010016130651728804,0.0001192629674971964,0.60297484963535575,0.016686405459535959
14,0.61548028966757973,0.61426897722337093,0.61426897722337093,0.0096605512814751122,9.2658078579887585e-05,0.60451576786331596,0.017160968214679464
15,0.61752430904539146,0.61628418026731935,0.61628418026731935,0.010025355910282014,0.00011206114599764531,0.60614676321103966,0.017727446540695926
16,0.61914461269906629,0.61787914012437406,0.61787914012437406,0.010225184916323944,0.00014789366941398601,0.60750606153863618,0.019528879854429297
17,0.62053393374138921,0.61924866662770861,0.61924866662770861,0.010154066453908006,0.00016236428163231243,0.60893223589216827,0.018736802136460732
18,0.6217729005060677,0.6204763917333268,0.6204763917333268,0.010206271770774459,0.00016233717598487248,0.61010778278656752,0.019868400039530939
19,0.62245260095157895,0.62114947516360974,0.62114947516360974,0.010051893158695728,0.00014707598632025072,0.6109505060185938,0.019417423455031269
20,0.62290294590885154,0.62159476454062623,0.62159476454062623,0.0097580515963499245,0.00012351815963352014,0.61171319478464281,0.018367792398227875
21,0.62339858900534528,0.6220834073439373,0.6220834073439373,0.0096325798779145835,9.5234268954626491e-05,0.61235559319706812,0.019865488256816586
22,0.62382071505478431,0.62249827610561981,0.62249827610561981,0.0094030868814159851,7.3035259949060847e-05,0.61302215396425475,0.020176447965296971
23,0.62434606785311042,0.62301427452946501,0.62301427452946501,0.0091876676837777185,6.3937150006865471e-05,0.61376266969568039,0.019846635027670378
24,0.62489907495161767,0.62355622656839482,0.62355622656839482,0.0093632109157880915,6.7046421284148362e-05,0.61412596923132257,0.021611004637415013
