step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,3514249.6362867197,0,559.31020087392676,0
1,1.6935000000000002e-06,1.6935000000000002,918210.17227891809,18947.575789654897,146.13768771545062,3.0156003465318992
2,2.8225000000000005e-06,2.8225000000000007,1307135.3526916851,64107.245580513722,208.03705267104971,10.202985022144821
3,3.9515000000000002e-06,3.9515000000000002,848907.59961241402,8183.590606979109,135.10784070659125,1.3024588973411295
4,5.0805000000000007e-06,5.0805000000000007,1912362.9680253135,5588.7125140121643,304.36201934711687,0.88947122212456942
5,6.2095000000000004e-06,6.2095000000000002,2194344.0654892302,107807.06566991842,349.24070486697673,17.158027401600091
6,7.338500000000001e-06,7.3385000000000007,1192557.6783646981,16679.345438542761,189.80144943393637,2.6546002740813375
7,8.4675000000000015e-06,8.4675000000000011,2206324.5106737716,63648.281310810475,351.14745193853798,10.129938589918988
8,9.5965000000000004e-06,9.5965000000000007,2665312.496532796,71095.017578946514,424.19765870779469,11.315123476894533
9,1.0725500000000001e-05,10.7255,1631257.1055041419,48064.770730949131,259.62263179476162,7.6497458504092064
10,1.1854500000000001e-05,11.854500000000002,1173671.2411270414,83920.595885855568,186.79557959016847,13.35637766245129
11,1.2983500000000002e-05,12.983500000000001,136067.39321855851,105472.39975544409,21.655798224362229,16.786453780843342
12,1.4112500000000001e-05,14.112500000000001,3276003.4906848455,78545.925292776359,521.39214912879709,12.500972270072085
13,1.5241500000000001e-05,15.241500000000002,2088584.6626155628,123770.31579569436,332.40857312118533,19.698657566929654
14,1.6370500000000002e-05,16.370500000000003,1638765.9968345393,16400.034988219602,260.81770896713425,2.6101466352551834
15,1.7499500000000001e-05,17.499500000000001,3189994.553738174,107640.53955506787,507.7034016636552,17.131523947267738
16,1.8628500000000003e-05,18.628500000000003,1913739.7225622232,117180.82000381275,304.58113663709025,18.649906739168451
17,1.9757500000000002e-05,19.7575,168239.2416885721,123976.26988162943,26.776106936768322,19.731436177756191
18,2.0886500000000001e-05,20.886500000000002,340242.33331813337,84204.630422458664,54.151249196701208,13.401583162960488
19,2.2015500000000003e-05,22.015500000000003,885819.2939683178,60686.915310334538,140.98251932123054,9.6586225526389669
20,2.3144500000000002e-05,23.144500000000001,1539200.4182239866,72608.305271414225,244.97135496946012,11.555970693470897
21,2.4273500000000004e-05,24.273500000000006,353147.31584089133,32027.84557774878,56.20514095571265,5.0973899402826195
22,2.5402500000000003e-05,25.402500000000003,2754515.7793485359,86469.261144657881,438.39480210794403,13.762010336676264
23,2.6531500000000002e-05,26.531500000000001,2203033.1238993481,43927.666220771403,350.62361146376116,6.9913052175266461
24,2.7660500000000004e-05,27.660500000000003,446580.13258870388,55632.113145522111,71.075435588126254,8.8541258017574549
25,2.8789500000000003e-05,28.789500000000004,3325702.0943763452,50491.937036897041,529.30192757106443,8.036041365706911
26,2.9918500000000002e-05,29.918500000000002,1469491.5818099291,10975.301584994959,233.87684907697854,1.7467734991762616
27,3.1047500000000004e-05,31.047500000000003,3276227.2304437393,101798.50316762598,521.42775841739126,16.201734978483643
28,3.2176500000000006e-05,32.176500000000004,2596831.7746515675,45359.273803315169,413.29861331389583,7.2191526408563256
29,3.3305500000000002e-05,33.305500000000002,2675608.0364360688,10110.564080651558,425.83624477520038,1.6091462508830601
30,3.4434500000000004e-05,34.434500000000007,1865563.2654756408,25815.117121919684,296.91361535110605,4.1086034964497404
31,3.5563500000000006e-05,35.563500000000005,920519.49400625541,56430.096449794597,146.50522768354588,8.9811287891372249
32,3.6692500000000001e-05,36.692500000000003,3653499.4973492408,28352.143718780149,581.47250458688666,4.5123838200956925
33,3.7821500000000004e-05,37.8215,3603617.1331345616,87667.123972843561,573.53347974901021,13.952656126928051
34,3.8950500000000006e-05,38.950500000000005,1936863.8774622213,9617.6845052963399,308.2614601942476,1.5307020301162426
35,4.0079500000000001e-05,40.079500000000003,2879229.2389508788,121427.69575752351,458.24356567374826,19.325818008068637
36,4.1208500000000004e-05,41.208500000000001,3288259.0788625036,31865.246332538285,523.34268656776999,5.0715114666643579
37,4.2337500000000006e-05,42.337500000000006,1098101.1743174233,57364.015972793903,174.76822990763296,9.12976669767259
38,4.3466500000000001e-05,43.466500000000003,230410.54994432675,73836.025199067852,36.670977964161636,11.751368388689395
39,4.4595500000000004e-05,44.595500000000001,1530967.9956826584,88487.598533851604,243.6611242283866,14.083238708993635
40,4.5724500000000006e-05,45.724500000000006,3459213.3319825502,7979.7888982818185,550.55090099440849,1.2700228479913811
41,4.6853500000000008e-05,46.853500000000011,1204195.1728705368,39397.472412862655,191.65361420974537,6.2703024798336733
42,4.7982500000000004e-05,47.982500000000002,2433122.3466951684,54910.578459837823,387.24344862388841,8.739289989918543
43,4.9111500000000006e-05,49.111500000000007,2528660.5982178389,78014.910196418234,402.44883360807819,12.416458592630271
44,5.0240500000000008e-05,50.240500000000011,1325930.1959692701,98307.391030606246,211.02834488331484,15.646107224988841
45,5.1369500000000003e-05,51.369500000000002,813090.64410507982,24632.976124875589,129.40739519109653,3.9204599133385911
46,5.2498500000000006e-05,52.498500000000007,3694659.3272412075,41625.365580771962,588.02329497101471,6.6248826901871016
47,5.3627500000000008e-05,53.627500000000005,3588220.1330969813,32526.568133813467,571.08297108424324,5.1767641003117388
48,5.4756500000000003e-05,54.756500000000003,2935635.110235597,20322.137742904117,467.22083890811638,3.2343686759775632
49,5.5885500000000006e-05,55.885500000000008,417437.81123539153,48723.914195561156,66.437291091574096,7.7546517910089277
50,5.7014500000000008e-05,57.014500000000005,396562.60200220416,118860.76530163579,63.11489835403475,18.917278337440976
51,5.8143500000000003e-05,58.143500000000003,3008531.8621404497,113649.66969494184,478.82271730911725,18.087906712711174
52,5.9272500000000006e-05,59.272500000000008,2525748.6206403412,91544.114249498612,401.98537798244666,14.569698293776918
53,6.0401500000000008e-05,60.401500000000006,327738.87874009949,59706.229421320408,52.161262594882125,9.5025415457818969
54,6.153050000000001e-05,61.530500000000011,1337589.904902566,70532.587045883163,212.88404519506162,11.22560987741169
55,6.2659500000000005e-05,62.659500000000008,914679.31261260831,97861.584570288978,145.57573394619362,15.575154923167046
56,6.3788500000000001e-05,63.788499999999999,1560866.5147436368,71731.506090148556,248.41962132806856,11.416423769673539
57,6.491750000000001e-05,64.917500000000004,2834474.3015255677,52485.264009135797,451.12059615474152,8.3532892065371112
58,6.6046500000000005e-05,66.046500000000009,3152727.3848732999,100930.5931125441,501.77214752377012,16.063602803058203
59,6.7175500000000001e-05,67.1755,2358785.4226218648,40808.370787093008,375.41235970337522,6.4948539302927522
60,6.830450000000001e-05,68.304500000000004,363270.07823519502,2155.5418514881021,57.816228628510835,0.34306514070578764
61,6.9433500000000005e-05,69.433500000000009,2484781.150663822,75297.800278610943,395.46520262971484,11.984017118287227
62,7.0562500000000001e-05,70.5625,1862372.1519254849,21726.094380819748,296.40573385563124,3.4578153147885144
63,7.169150000000001e-05,71.691500000000005,1652091.8642191375,7807.7260489310356,262.93858663238012,1.2426381949947278
64,7.2820500000000005e-05,72.82050000000001,867011.49808358913,114514.17884578167,137.98916563751257,18.22549761741551
65,7.3949500000000014e-05,73.949500000000015,2899624.1924402048,64492.897839266792,461.48952333570384,10.264363485439928
66,7.507850000000001e-05,75.078500000000005,595035.53254425433,87821.481003706227,94.702846319736437,13.977222811390833
67,7.6207500000000005e-05,76.20750000000001,2407943.3415373298,40073.147825223037,383.23608549088209,6.3778395616364829
68,7.7336500000000014e-05,77.336500000000015,2717716.7774511226,67683.666568483546,432.53805905512263,10.772190100957818
69,7.846550000000001e-05,78.465500000000006,2531282.2813550248,43982.017755767884,402.86608743858199,6.9999555329859682
70,7.9594500000000005e-05,79.594500000000011,2160949.9366189982,72598.993851685489,343.92586418703155,11.554488734993864
71,8.0723500000000014e-05,80.723500000000016,2105238.7706353297,40846.107685466864,335.05915673531763,6.5008599442059083
72,8.185250000000001e-05,81.852500000000006,2801232.7497132192,2126.7795168065422,445.83003886776095,0.3384874729663539
73,8.2981500000000005e-05,82.981500000000011,2801173.6397504164,78582.264027425495,445.82063122499488,12.506755759317199
74,8.4110500000000014e-05,84.110500000000016,753147.23432647437,121907.22771068101,119.8671052190484,19.402137888784164
75,8.5239500000000009e-05,85.239500000000007,940245.75690524408,4904.5759522581648,149.6447599326502,0.78058750657152665
76,8.6368500000000005e-05,86.368500000000012,3318456.1125269243,91381.788090278147,528.14869374217494,14.543863283143859
77,8.7497500000000014e-05,87.497500000000016,1225133.9447947261,61367.368489434448,194.98612326375388,9.7669200396353109
78,8.8626500000000009e-05,88.626500000000007,1465537.7162341159,122958.03279990025,233.24757182626701,19.569378712959526
79,8.9755500000000005e-05,89.755499999999998,3528945.6420581639,9537.6830436656528,561.64914283615917,1.5179694020431422
80,9.0884500000000014e-05,90.884500000000017,1530341.0726724933,47643.666949859035,243.56134633238077,7.5827251020940301
81,9.2013500000000009e-05,92.013500000000008,2361867.0795177659,69757.890261100329,375.90282063127108,11.102313054716104
82,9.3142500000000005e-05,93.142499999999998,1334718.8077050154,117520.32296092968,212.42709588397415,18.703940312987925
83,9.4271500000000014e-05,94.271500000000017,2915120.524714184,38980.963686517083,463.95584121690206,6.2040130571948655
