step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
0,0.9737972559749738,0.97296222304637114,0.97296222304637114,0.17632087172227384,0.036704576405241947,0.75993677491885536,0.07100426312271195
1,0.97570344466301495,0.97482521895371543,0.97482521895371543,0.17437032869586971,0.035978125794248715,0.76447676446359702,0.070050696227363679
2,0.96340440215834788,0.961867891325348,0.961867891325348,0.10746745943733345,0.011132511063607513,0.84326792082440705,0.077150806594586133
3,0.99379111499408412,0.9921150332917289,0.9921150332917289,0.084381016188442001,0.0065748988179504522,0.90115911828533646,0.05147652177213264
4,0.99509595916063598,0.99385778702422511,0.99385778702422511,0.068786504508371107,0.0036753239284590426,0.92139595858739498,0.052009276757750501
5,0.99641424471463558,0.99514142882522494,0.99514142882522494,0.054479795079106462,0.0025876353903158031,0.93807399835580263,0.048154709261270086
6,0.99926591615788163,0.99783669890044646,0.99783669890044646,0.050630824134258075,0.0021875366207439054,0.94501833814544445,0.049615982858437241
7,0.99910873172307313,0.99763782262729273,0.99763782262729273,0.043362855036797841,0.0018539265749960392,0.95242104101549885,0.046590650778034766
8,0.99929549984304189,0.99784630993192391,0.99784630993192391,0.040509719016782297,0.0016629752207500642,0.95567361569439158,0.048759160994954975
9,0.99925618408950145,0.99780536824965738,0.99780536824965738,0.03617112937359291,0.0015250508906240082,0.96010918798544043,0.046621505006044513
10,0.99931400623601052,0.99786668592449046,0.99786668592449046,0.03380760319221178,0.0014515739991153844,0.96260750873316325,0.046076184397090353
