step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,2733801.6379650678,0,435.09804411486067,0
1,1.6935000000000002e-06,1.6935000000000002,3343493.5881529683,15064.907481162794,532.13353175060263,2.3976544928491332
2,2.8225000000000005e-06,2.8225000000000007,3209030.9381147008,6097.922735955086,510.73313633577675,0.97051454601970655
3,3.9515000000000002e-06,3.9515000000000002,2624693.710038418,31869.118065329283,417.73297805482008,5.0721276720763759
4,5.0805000000000007e-06,5.0805000000000007,2379666.2772677187,27805.05315341879,378.73565093624626,4.4253116522994933
5,6.2095000000000004e-06,6.2095000000000002,1912478.9342355106,25097.062054725837,304.38047594270137,3.9943214830936569
6,7.338500000000001e-06,7.3385000000000007,2514883.4149591578,94967.008527311278,400.25612679057622,15.114468837771767
7,8.4675000000000015e-06,8.4675000000000011,2695109.7908186074,31414.761892994255,428.94004538414544,4.9998146413249431
8,9.5965000000000004e-06,9.5965000000000007,383886.80122983758,29871.445113092283,61.097482003464542,4.7541881470468779
9,1.0725500000000001e-05,10.7255,188327.51064829226,53993.818859783336,29.97325423986727,8.5933831679429229
10,1.1854500000000001e-05,11.854500000000002,373213.58802898624,49755.799677369097,59.398787363875378,7.9188814661434241
11,1.2983500000000002e-05,12.983500000000001,1561863.336325821,46305.379028090407,248.57827041025385,7.3697299640643736
12,1.4112500000000001e-05,14.112500000000001,2877583.4104954237,71052.527275868531,457.98162393958131,11.308360935126199
13,1.5241500000000001e-05,15.241500000000002,3300958.0044698231,16527.133074873542,525.36378335013114,2.63037492400368
14,1.6370500000000002e-05,16.370500000000003,2191105.4472665032,80401.163850017459,348.72526276804223,12.796242657071682
15,1.7499500000000001e-05,17.499500000000001,1228469.5344226444,63250.306793409909,195.51699884116314,10.066598978250076
16,1.8628500000000003e-05,18.628500000000003,2080434.1749616477,37052.671277429639,331.11138272245529,5.8971157885620196
17,1.9757500000000002e-05,19.7575,844010.97142726218,22484.593862288719,134.32851812644122,3.5785342565969405
18,2.0886500000000001e-05,20.886500000000002,2058220.9530284363,41489.886825782552,327.57603864978739,6.6033205766466008
19,2.2015500000000003e-05,22.015500000000003,3214671.0933204377,71018.292674278098,511.63079491657527,11.3029123290583
20,2.3144500000000002e-05,23.144500000000001,2970630.989608787,38755.084922028298,472.79060609820726,6.1680633352869858
21,2.4273500000000004e-05,24.273500000000006,1972980.1606876021,21896.125681285856,314.00954519567387,3.4848766367380386
22,2.5402500000000003e-05,25.402500000000003,3368113.0901827523,58003.767098230164,536.05184719510373,9.2315862516343739
23,2.6531500000000002e-05,26.531500000000001,2836452.4627489899,89825.713023020377,451.43543029168194,14.296206244367731
24,2.7660500000000004e-05,27.660500000000003,504893.14949286822,84695.066386131104,80.35624047502526,13.479638470848995
25,2.8789500000000003e-05,28.789500000000004,2238121.7676273552,41191.354284153669,356.20814255946397,6.5558076469725775
26,2.9918500000000002e-05,29.918500000000002,1645600.764268409,41729.554466394366,261.90549598911815,6.6414648663491427
27,3.1047500000000004e-05,31.047500000000003,1882545.5060797285,41219.799409120846,299.6164228880225,6.56033482921797
28,3.2176500000000006e-05,32.176500000000004,1231002.7306202336,30329.589943584364,195.92016953783107,4.8271041614716914
29,3.3305500000000002e-05,33.305500000000002,1070635.8284707698,35380.71274623018,170.39698435240959,5.6310153236769604
30,3.4434500000000004e-05,34.434500000000007,1136729.1324524777,39056.761513444682,180.91606038637366,6.2160766560260168
31,3.5563500000000006e-05,35.563500000000005,1339205.6315658162,36903.875798126712,213.14119608020326,5.8734342525212311
32,3.6692500000000001e-05,36.692500000000003,1388004.4668117941,21655.501817203432,220.90777192672763,3.4465801593434486
33,3.7821500000000004e-05,37.8215,1074615.1355593447,28454.410805445877,171.03031074563691,4.5286601324541511
34,3.8950500000000006e-05,38.950500000000005,1441113.8356508943,33350.285458116748,229.36039050196112,5.3078627841850361
35,4.0079500000000001e-05,40.079500000000003,2026492.85560384,98436.331903351762,322.52635510976165,15.666628802252873
36,4.1208500000000004e-05,41.208500000000001,2335368.4088054756,79708.172986601465,371.68542620204568,12.685949735641506
37,4.2337500000000006e-05,42.337500000000006,2286375.1707373792,76275.179236653843,363.88791018543009,12.139571810733761
38,4.3466500000000001e-05,43.466500000000003,1725447.8966330648,89557.360842921684,274.61356179666598,14.253496668415538
39,4.4595500000000004e-05,44.595500000000001,1963496.7286505143,45162.415044374116,312.5002101094953,7.187821596279921
40,4.5724500000000006e-05,45.724500000000006,3213052.4542228221,53008.313646076094,511.37318050310796,8.436535141738581
41,4.6853500000000008e-05,46.853500000000011,3693893.752059055,29878.968817273984,587.90144989646672,4.7553855817577571
42,4.7982500000000004e-05,47.982500000000002,3213173.4547406593,111981.99664907274,511.39243833363844,17.822488303999986
43,4.9111500000000006e-05,49.111500000000007,3557155.4205448474,44801.502549444092,566.13886852584221,7.1303805886881788
44,5.0240500000000008e-05,50.240500000000011,1984413.8026116265,41154.113197843108,315.82926582542507,6.5498805440001391
45,5.1369500000000003e-05,51.369500000000002,2593980.3913843706,8104.9004250650542,412.84480157227193,1.2899349659167072
46,5.2498500000000006e-05,52.498500000000007,1450835.5829728115,2054.8363427689255,230.90765464373465,0.32703736119654669
47,5.3627500000000008e-05,53.627500000000005,1645780.4925623212,14754.251726014445,261.93410063550772,2.3482120938173279
48,5.4756500000000003e-05,54.756500000000003,797970.68336028606,29059.5098848282,127.00097869920717,4.6249646419982025
49,5.5885500000000006e-05,55.885500000000008,818398.37481702003,14057.670978286122,130.25214677050246,2.2373478245537166
50,5.7014500000000008e-05,57.014500000000005,2194716.0993124112,15858.210330178692,349.29991588893336,2.5239125626388965
51,5.8143500000000003e-05,58.143500000000003,2084035.9887842343,41989.589831368387,331.68462919641667,6.6828507800634629
52,5.9272500000000006e-05,59.272500000000008,2684121.1277326634,42315.745938942026,427.19114533604602,6.7347601368034198
53,6.0401500000000008e-05,60.401500000000006,1881029.0452997505,28901.336474350377,299.37507065888406,4.5997905618549542
54,6.153050000000001e-05,61.530500000000011,1489922.6634898959,14888.776352094996,237.12855671905953,2.3696223530256364
55,6.2659500000000005e-05,62.659500000000008,2752960.1473671496,21659.281266076352,438.14721558847452,3.4471816773137367
56,6.3788500000000001e-05,63.788499999999999,3085525.8213609541,34424.571238893026,491.07668650727629,5.4788406764889173
57,6.491750000000001e-05,64.917500000000004,2436464.1430082219,47690.796328945929,387.77531202591712,7.5902259757405615
58,6.6046500000000005e-05,66.046500000000009,2505248.3340159561,60540.004099524784,398.72265603137515,9.635240907242979
59,6.7175500000000001e-05,67.1755,2732290.5767245353,2660.5249487755646,434.85755124911537,0.42343569681694276
60,6.830450000000001e-05,68.304500000000004,2994501.3103881734,8015.880932582535,476.58968564343581,1.2757670736565825
61,6.9433500000000005e-05,69.433500000000009,2345592.8133504502,72239.303208414844,373.3126907255496,11.497242191133438
62,7.0562500000000001e-05,70.5625,1301507.8943159052,99305.426819222077,207.14141485350044,15.804949554129669
63,7.169150000000001e-05,71.691500000000005,2735014.9608209534,83677.258322389214,435.29115044494125,13.317649286385683
64,7.2820500000000005e-05,72.82050000000001,2329941.8958810782,92292.286080109072,370.82176984637579,14.688773538900685
65,7.3949500000000014e-05,73.949500000000015,2282082.0549448798,97565.298944415859,363.20463958578796,15.527999601242264
66,7.507850000000001e-05,75.078500000000005,2971167.1980711836,95736.760971134339,472.87594632552538,15.236978744163274
67,7.6207500000000005e-05,76.20750000000001,3199926.3570181243,76074.60638641812,509.28409724947556,12.107649650168714
68,7.7336500000000014e-05,77.336500000000015,3008552.3942265613,35782.702828919792,478.82598509211385,5.694994032410932
69,7.846550000000001e-05,78.465500000000006,3656497.3386161011,77570.429369019068,581.94962584311236,12.345717271840117
70,7.9594500000000005e-05,79.594500000000011,3509297.5496984413,93983.856450074818,558.52205181478325,14.95799532486852
71,8.0723500000000014e-05,80.723500000000016,1861565.97857352,46338.436685006323,296.27742738167706,7.3749912535695774
72,8.185250000000001e-05,81.852500000000006,1803189.2802692032,6187.8729181530871,286.98648728516076,0.98483056214853504
73,8.2981500000000005e-05,82.981500000000011,3505650.0197184845,19873.234181646505,557.94152938839727,3.162923455231859
74,8.4110500000000014e-05,84.110500000000016,3319160.7575987815,95688.329579413607,528.26084148848634,15.229270648770099
75,8.5239500000000009e-05,85.239500000000007,2953658.303209411,36023.740642842822,470.08931916019799,5.7333563919688473
76,8.6368500000000005e-05,86.368500000000012,1691524.5857969089,32707.250711278553,269.2144991910489,5.2055206256458924
77,8.7497500000000014e-05,87.497500000000016,2573680.03151169,5019.2816773400264,409.61389895199045,0.7988434897192449
78,8.8626500000000009e-05,88.626500000000007,2246308.5253427345,25123.458616507138,357.5111055177623,3.9985226263817815
79,8.9755500000000005e-05,89.755499999999998,1685661.7332544273,44078.961311284831,268.28139722829405,7.0153845790473941
80,9.0884500000000014e-05,90.884500000000017,2052841.9804268077,42061.431876942341,326.71994857148235,6.6942847967383914
81,9.2013500000000009e-05,92.013500000000008,2494009.8771301741,26419.651350514119,396.93400006527776,4.2048181071987907
