step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,3751774.9070124975,0,597.11352181917505,0
1,1.6935000000000002e-06,1.6935000000000002,1417356.467521695,471.9175475454831,225.57928792934518,0.075108010423668187
2,2.8225000000000005e-06,2.8225000000000007,2066420.0419458786,22293.789057838476,328.88096417984832,3.5481667288030021
3,3.9515000000000002e-06,3.9515000000000002,1061185.0544067097,120131.07643985112,168.89284694406976,19.119454634352635
4,5.0805000000000007e-06,5.0805000000000007,440298.23136445507,40558.50004410847,70.075639956272028,6.4550857664127186
5,6.2095000000000004e-06,6.2095000000000002,2836660.9265032345,24062.529188434528,451.46860832862546,3.8296704636323682
6,7.338500000000001e-06,7.3385000000000007,2859809.2508361996,120829.83111580653,455.1527785705112,19.230664895039514
7,8.4675000000000015e-06,8.4675000000000011,545753.65556535521,36476.247458183039,86.859391993697969,5.8053750884130144
8,9.5965000000000004e-06,9.5965000000000007,524572.81523859547,89881.94705932209,83.488356556854001,14.305156169215158
9,1.0725500000000001e-05,10.7255,2983224.715839799,9006.3745096270795,474.79495987981892,1.4334090225439948
10,1.1854500000000001e-05,11.854500000000002,315763.66498952988,56897.098364716097,50.255348131896938,9.0554544523303626
11,1.2983500000000002e-05,12.983500000000001,3502400.4477038793,67398.102302185391,557.42434393933968,10.726741136406057
12,1.4112500000000001e-05,14.112500000000001,2153286.0978254369,20970.813313694336,342.70612635997679,3.3376085995317832
13,1.5241500000000001e-05,15.241500000000002,3618247.1066580354,103234.045185268,575.86191235257468,16.430208586607481
14,1.6370500000000002e-05,16.370500000000003,579039.68836124078,72137.073203255961,92.157028649082093,11.480971780480091
15,1.7499500000000001e-05,17.499500000000001,1393685.320817302,59579.435094667904,221.81190792268762,9.482361601939143
16,1.8628500000000003e-05,18.628500000000003,2802936.8521031318,25245.390618555713,446.10125518665023,4.0179287072289034
17,1.9757500000000002e-05,19.7575,1466784.6236266203,53252.251153882346,233.44602330136189,8.475359001911464
18,2.0886500000000001e-05,20.886500000000002,186206.41919841222,88249.042371975709,29.635672050868905,14.045271316626055
19,2.2015500000000003e-05,22.015500000000003,2991953.2392595378,95775.469287405489,476.18414752796372,15.243139364036592
20,2.3144500000000002e-05,23.144500000000001,2772819.3631073777,39681.65132222441,441.30790793946022,6.3155309579810597
21,2.4273500000000004e-05,24.273500000000006,1945675.6482469894,113402.85470528071,309.66389707203621,18.04862488707743
22,2.5402500000000003e-05,25.402500000000003,2478389.3978436384,57792.019641235187,394.44792357336104,9.1978855971664846
23,2.6531500000000002e-05,26.531500000000001,2901553.8071336662,53635.031163576714,461.79663105243094,8.536280332571085
24,2.7660500000000004e-05,27.660500000000003,3041231.7120171324,76548.883446064137,484.02706005535418,12.183133188606467
25,2.8789500000000003e-05,28.789500000000004,533695.16981692915,82308.319889118953,84.940224380632785,13.099775967942245
26,2.9918500000000002e-05,29.918500000000002,2909872.2030442115,100034.22562750403,463.12054488018964,15.920941486987223
27,3.1047500000000004e-05,31.047500000000003,2580996.9166812766,26327.312556648598,410.77841739476594,4.1901219317159493
28,3.2176500000000006e-05,32.176500000000004,797514.51895428658,21760.907812126607,126.92837787912978,3.4633560444669911
29,3.3305500000000002e-05,33.305500000000002,1033820.6997948014,61182.918695655273,164.53767464306506,9.7375639432030745
30,3.4434500000000004e-05,34.434500000000007,1208327.358084518,106438.97134037159,192.31127191232173,16.94028842643672
31,3.5563500000000006e-05,35.563500000000005,847229.94400849752,109860.72361613141,134.8408335244221,17.484877215159838
32,3.6692500000000001e-05,36.692500000000003,1994551.5441238268,68283.226283155163,317.44273749887964,10.867612993226572
