step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,2879407.5783519987,0,458.27194927098458,0
1,1.6935000000000002e-06,1.6935000000000002,3746643.6346183522,16048.985005385643,596.29685445329585,2.554275295214834
2,2.8225000000000005e-06,2.8225000000000007,3769911.1843077517,25480.642878054277,600,4.0553702672016367
3,3.9515000000000002e-06,3.9515000000000002,3769911.1843077517,0,600,0
4,5.0805000000000007e-06,5.0805000000000007,2961062.4798587207,17860.1018836804,471.2677304734612,2.8425234989126071
5,6.2095000000000004e-06,6.2095000000000002,3769911.1843077517,27513.262298153852,600,4.3788716953350661
6,7.338500000000001e-06,7.3385000000000007,3491102.2363261255,3951.7143233028255,555.62617775047306,0.62893486824068889
7,8.4675000000000015e-06,8.4675000000000011,3273475.7725167079,34899.390255262042,520.98985028759478,5.5544104700180776
8,9.5965000000000004e-06,9.5965000000000007,3247242.1091450388,32262.880319732336,516.81463308658488,5.1347968812676301
9,1.0725500000000001e-05,10.7255,3676574.3559293058,36793.444327959922,585.14498239105046,5.8558585381712813
10,1.1854500000000001e-05,11.854500000000002,3769911.1843077517,1093.2050636574932,600,0.17398898969418017
11,1.2983500000000002e-05,12.983500000000001,3523861.008661726,42585.566055601477,560.83989829730592,6.7777033421154034
12,1.4112500000000001e-05,14.112500000000001,3196967.9684653608,5736.0557620889449,508.81325508771681,0.91292162838720448
13,1.5241500000000001e-05,15.241500000000002,3470101.5009962986,12839.613756082603,552.28380691416658,2.0434879966712436
14,1.6370500000000002e-05,16.370500000000003,3769911.1843077517,3461.29739212407,600,0.55088258946763213
15,1.7499500000000001e-05,17.499500000000001,2818275.9386147247,35643.584708424518,448.54254662748446,5.6728526958604553
16,1.8628500000000003e-05,18.628500000000003,3126284.3397085983,15290.732890630497,497.5636061754056,2.4335957230416692
17,1.9757500000000002e-05,19.7575,3091068.2208781852,57198.740579830599,491.95878678703377,9.1034623019110246
18,2.0886500000000001e-05,20.886500000000002,2273426.7715024385,45288.866232387227,361.82710844206196,7.2079469279120501
19,2.2015500000000003e-05,22.015500000000003,2267687.8387607941,35842.079986134268,360.91372892815735,5.7044442004883607
