step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
0,0.56705328519786391,0.56642210008382188,0.56642210008382188,0.23271028664993385,0.16446796537788888,0.16924384805599912,0.05367225179461272
1,0.57053461890673096,0.56986657493381376,0.56986657493381376,0.16431344013118357,0.084762238450801483,0.32079089635182872,0.044757238839723504
2,0.57393400133764283,0.57323673301862399,0.57323673301862399,0.07817806228186347,0.014269046008945591,0.48078962472781495,0.026255877525875798
3,0.57712698947316143,0.57639687669341089,0.57639687669341089,0.060974834899744451,0.007896602899405256,0.50752543889426116,0.026799803100063326
4,0.57907154763053137,0.578320426241824,0.578320426241824,0.046426776986463525,0.0036590729164132588,0.52823457633894721,0.024626254002877507
5,0.58037913283195075,0.57961379739188112,0.57961379739188112,0.041869231300864486,0.0022901867563985571,0.53545437933461804,0.024104301213138876
6,0.58206753983819026,0.58128283906095901,0.58128283906095901,0.034671235046397852,0.001531931885238052,0.54507967212932307,0.022824259433903437
7,0.58362243462183072,0.58281835886725353,0.58281835886725353,0.031618425915756941,0.0014747004200823266,0.54972523253141425,0.023456382949132153
8,0.58429762755333781,0.58348579654300703,0.58348579654300703,0.029986837221953663,0.0013007250610150578,0.55219823426003833,0.024995072022856276
9,0.58484311312351467,0.58402538790794012,0.58402538790794012,0.025889798582406535,0.00090723627516961795,0.557228353050364,0.021827362181042271
10,0.5852648784547887,0.58444262223654797,0.58444262223654797,0.023836826800185319,0.00063333794432426059,0.55997245749203839,0.021489173666917036
11,0.58654253841256576,0.58570413192192894,0.58570413192192894,0.021815769992164658,0.00054414618786353887,0.56334421574190074,0.022209966966976882
12,0.58786473062217615,0.58700837129512951,0.58700837129512951,0.020404548363012837,0.00050366517722271896,0.56610015775489397,0.023169927328310785
13,0.58935851678742857,0.58848134572458743,0.58848134572458743,0.019523836207328765,0.00053687241727995905,0.5684206370999787,0.023417206894795775
14,0.58974653606412886,0.58886458433330779,0.58886458433330779,0.01809659051263349,0.00043629817585533149,0.570331695644819,0.022944879194589287
15,0.58993357810353197,0.58904971829419117,0.58904971829419117,0.016604729119450726,0.00032240209824712567,0.57212258707649333,0.021552748735773807
16,0.59066318776277327,0.58977009887510667,0.58977009887510667,0.016365138268755922,0.0003109632025377267,0.57309399740381306,0.023145091769631622
17,0.59110890753894862,0.59021015580631697,0.59021015580631697,0.015565923137831157,0.00027617610904347428,0.57436805655944234,0.024094548215502595
18,0.59108674352544655,0.59018892154130087,0.59018892154130087,0.014467625670572436,0.00020175532097035421,0.57551954054975807,0.021093408292501403
19,0.59165132923318331,0.59074599398849292,0.59074599398849292,0.013944830622383065,0.00018739125449451863,0.57661377211161535,0.021040375420039753
20,0.59264189512005783,0.59172245026841608,0.59172245026841608,0.013741881177415601,0.00019738463865966548,0.57778318445234078,0.020636349994800351
21,0.59348958379038885,0.59255839920294195,0.59255839920294195,0.013559633877134264,0.00020138864712988285,0.57879737667867781,0.022266999106385424
22,0.59395544581100657,0.59301791567499218,0.59301791567499218,0.013223568133955471,0.00019502210716098838,0.57959932543387571,0.022888673372089819
23,0.59418358525292514,0.59324288598362318,0.59324288598362318,0.012861524379735341,0.00017328728404664886,0.58020807431984123,0.022075484055066371
24,0.59430200896753194,0.59336007406079849,0.59336007406079849,0.012265540487017,0.00014144625660932012,0.58095308731717221,0.020747742651018662
25,0.59488810217742993,0.59393866852267274,0.59393866852267274,0.012065946715885453,0.00012503937942857807,0.58174768242735875,0.023417058311703619
26,0.59579952679586956,0.59483749959176258,0.59483749959176258,0.012351213746847644,0.00013354716924145408,0.5823527386756735,0.025017971821011398
27,0.59624805788946733,0.59527972287581188,0.59527972287581188,0.012260429084350559,0.0001321870237781958,0.58288710676768307,0.023738262909258033
28,0.596471583773172,0.5955003257027931,0.5955003257027931,0.011961088497600109,0.00012553804846758597,0.58341369915672536,0.023810124311986591
29,0.59666694531533915,0.59569331513431489,0.59569331513431489,0.011648476259560173,0.00011868742226306837,0.5839261514524916,0.022815997092452307
30,0.59722947193256037,0.59624816828534399,0.59624816828534399,0.011635580835766168,0.00012111359830359146,0.5844914738512742,0.024427022532724316
31,0.59782271086665106,0.59683310018988533,0.59683310018988533,0.011528744526360652,0.00011825362319553442,0.58518610204032917,0.02456362181103653
32,0.59874405873909686,0.59774091969649523,0.59774091969649523,0.011592965999659772,0.00011822080906011766,0.58602973288777538,0.02305361097689124
33,0.59983849235347619,0.59881893726177626,0.59881893726177626,0.012038125659148462,0.00013552807535860572,0.58664528352726919,0.024347346388037466
34,0.6007724922569545,0.59973867200682973,0.59973867200682973,0.012313655528015811,0.00015346365900209219,0.5872715528198118,0.025096084662535177
35,0.60240993275286037,0.6013498298913682,0.6013498298913682,0.013158531484680644,0.00019066475710759364,0.58800063364958,0.025097110069462528
36,0.60301452287320167,0.60194479079414898,0.60194479079414898,0.012977170741967026,0.00018384337041707223,0.58878377668176485,0.024857219037015307
37,0.60387338178200434,0.60278967140797524,0.60278967140797524,0.012752334584204515,0.0001744556656328673,0.5898628811581379,0.023642153629910945
38,0.60495318576236556,0.60385172443206381,0.60385172443206381,0.013179730570129855,0.00018355899614700959,0.59048843486578695,0.025252979154050916
39,0.60515645581854982,0.60405253265538827,0.60405253265538827,0.012530899365434832,0.00016715566375135867,0.59135447762620208,0.025128330404467096
40,0.60540547893626906,0.60429900304219197,0.60429900304219197,0.011771393500405406,0.00014019680602621066,0.59238741273576034,0.023133056722364136
