step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,3366896.6824650541,0,535.85824989401692,0
1,1.6935000000000002e-06,1.6935000000000002,2212500.0674071722,7828.8261073591857,352.13032231900314,1.2459963735930959
2,2.8225000000000005e-06,2.8225000000000007,1511851.245287511,27136.921430320384,240.61859890714493,4.3189751859318761
3,3.9515000000000002e-06,3.9515000000000002,1570040.0448171913,68796.409000859232,249.8796339848769,10.949288559458509
4,5.0805000000000007e-06,5.0805000000000007,1585196.0175941372,42256.553661368896,252.29178196969406,6.7253393932347887
5,6.2095000000000004e-06,6.2095000000000002,2783080.5555034401,59507.692196599222,442.94102743131049,9.4709433650797745
6,7.338500000000001e-06,7.3385000000000007,2852145.8662064215,69101.406203251434,453.93311302586761,10.997830371848426
7,8.4675000000000015e-06,8.4675000000000011,1096991.058287432,73315.445169533748,174.5915494540543,11.668515503714117
8,9.5965000000000004e-06,9.5965000000000007,1216973.9774750038,51874.14878810809,193.68742412935177,8.2560271983118554
9,1.0725500000000001e-05,10.7255,1853844.7826639328,39732.908895648914,295.04856088608534,6.3236888541624658
10,1.1854500000000001e-05,11.854500000000002,1776942.8827769086,50214.605799005847,282.80924338590734,7.9919027283227342
11,1.2983500000000002e-05,12.983500000000001,2418769.7065877551,42804.015299978055,384.95915500437457,6.8124706191726254
12,1.4112500000000001e-05,14.112500000000001,2830974.2472932301,55929.374642866373,450.56354522257533,8.901436438450693
13,1.5241500000000001e-05,15.241500000000002,2833805.8623042759,64995.339216915927,451.01421074851646,10.344329514306688
14,1.6370500000000002e-05,16.370500000000003,1905006.8623273219,67357.368444239895,303.19125876337506,10.720258141562828
15,1.7499500000000001e-05,17.499500000000001,1380870.1548707227,55703.998633896117,219.7723109157466,8.8655667325687535
16,1.8628500000000003e-05,18.628500000000003,1979657.0024145246,46429.004732018904,315.0721975607558,7.3894056059378084
17,1.9757500000000002e-05,19.7575,1649916.8513660713,42842.758931033597,262.59242258552621,6.8186368595684437
18,2.0886500000000001e-05,20.886500000000002,1339290.764915843,77844.375281847344,213.154745473682,12.389317118006559
19,2.2015500000000003e-05,22.015500000000003,1866588.6944462135,74976.455332346217,297.07681744056237,11.932873481651596
20,2.3144500000000002e-05,23.144500000000001,2717548.5307478588,67768.631277247914,432.51128176063929,10.785712654346032
21,2.4273500000000004e-05,24.273500000000006,2302516.1190212946,77501.325349163846,366.45682189100592,12.334719025492639
22,2.5402500000000003e-05,25.402500000000003,2226977.969047443,64381.763244840993,354.43455193065046,10.246675865388548
23,2.6531500000000002e-05,26.531500000000001,2669862.9196801372,70512.489869772093,424.92188104485382,11.222411312491426
24,2.7660500000000004e-05,27.660500000000003,1947426.3597436384,70933.505970439903,309.94253146065569,11.289418106033981
25,2.8789500000000003e-05,28.789500000000004,1687834.5658927006,80457.843812239982,268.62721428318667,12.805263553233658
26,2.9918500000000002e-05,29.918500000000002,1883990.9728049478,72760.979930654386,299.846476062416,11.580269620173839
27,3.1047500000000004e-05,31.047500000000003,2305330.1738274684,34329.450018185846,366.90469262353997,5.4637016640204346
28,3.2176500000000006e-05,32.176500000000004,1473971.5749476922,34768.752286600997,234.58986212987131,5.5336187915501878
29,3.3305500000000002e-05,33.305500000000002,1045427.9549222671,55517.116062097295,166.38502667232996,8.8358234474892452
