step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,1702576.3098645259,0,270.9734357060978,0
1,1.6935000000000002e-06,1.6935000000000002,3535510.5396294352,13258.393284157348,562.69397873551895,2.11013882863003
2,2.8225000000000005e-06,2.8225000000000007,3700572.2930386229,51146.105957801112,588.96437270600677,8.1401555830858854
3,3.9515000000000002e-06,3.9515000000000002,1266804.6298006806,19495.439633642491,201.61821876447686,3.1027955854438516
4,5.0805000000000007e-06,5.0805000000000007,2559623.2181383045,6036.8213288490078,407.3766876194959,0.96078995504890397
5,6.2095000000000004e-06,6.2095000000000002,1804801.4941498693,72588.45424810391,287.24307909359015,11.552811304985628
6,7.338500000000001e-06,7.3385000000000007,1640284.3310875811,83699.532584858709,261.0593593687716,13.321194345361429
7,8.4675000000000015e-06,8.4675000000000011,978243.46005493263,22828.539802385327,155.6922822150616,3.6332749531197046
8,9.5965000000000004e-06,9.5965000000000007,997081.20931256528,14958.55106661981,158.69040312613953,2.3807273437450864
9,1.0725500000000001e-05,10.7255,2621508.0691615492,57104.282556387574,417.22596756235083,9.0884288405653759
10,1.1854500000000001e-05,11.854500000000002,3163812.4815920787,30242.299121398672,503.53639546121548,4.8132113956342826
11,1.2983500000000002e-05,12.983500000000001,1732291.4949431811,77921.181396761691,275.70275429625633,12.401541190854863
12,1.4112500000000001e-05,14.112500000000001,526727.98503097775,31714.725082596255,83.831362482513967,5.0475552656957134
13,1.5241500000000001e-05,15.241500000000002,938188.71080973546,69285.996663332116,149.31737087838212,11.027208856017873
14,1.6370500000000002e-05,16.370500000000003,2290115.726026882,74264.886587811503,364.48323804966299,11.819623798609202
15,1.7499500000000001e-05,17.499500000000001,2596317.5866048522,42209.613623768455,413.21677774458232,6.7178686542217596
16,1.8628500000000003e-05,18.628500000000003,3570288.2693329514,70365.803653546871,568.22902632734747,11.199065476095734
17,1.9757500000000002e-05,19.7575,1237242.7042901115,93137.874214687559,196.91329219215541,14.823353070338706
18,2.0886500000000001e-05,20.886500000000002,1631220.5136403751,110830.66328420915,259.61680801876622,17.639247907835323
19,2.2015500000000003e-05,22.015500000000003,3614865.6761800293,114208.58081540858,575.32374097727836,18.176860180282485
20,2.3144500000000002e-05,23.144500000000001,1368440.7848883965,26736.96194761699,217.79411524354134,4.2553196572231533
21,2.4273500000000004e-05,24.273500000000006,1944193.9613842191,36750.154995331271,309.42807928371201,5.8489688269002826
22,2.5402500000000003e-05,25.402500000000003,3041247.6264183419,67180.583273989789,484.02959291097301,10.692121907852181
23,2.6531500000000002e-05,26.531500000000001,1812993.2171703801,82870.645212109579,288.5468323047441,13.18927282272195
24,2.7660500000000004e-05,27.660500000000003,2605601.3523631357,110292.11282817447,414.69433495552045,17.553534940653009
25,2.8789500000000003e-05,28.789500000000004,2452684.7664517555,51496.715641508476,390.3569044269878,8.1959568473437994
26,2.9918500000000002e-05,29.918500000000002,2169513.6907106908,51258.338342465737,345.28882798214784,8.1580179218802513
27,3.1047500000000004e-05,31.047500000000003,1753938.9341899063,51807.857207641508,279.14805125765412,8.245476565595224
28,3.2176500000000006e-05,32.176500000000004,1503450.3553858281,27830.584412763077,239.28155575292132,4.4293750784274977
29,3.3305500000000002e-05,33.305500000000002,795086.06793635618,31651.018956418266,126.54187789556961,5.0374161208092501
30,3.4434500000000004e-05,34.434500000000007,3591768.4303497346,61357.585011780189,571.64770013157829,9.7653629508060078
31,3.5563500000000006e-05,35.563500000000005,689397.91032255301,106253.79091323979,109.7210851850575,16.910816046094826
32,3.6692500000000001e-05,36.692500000000003,3307787.4452874619,9920.7419136769968,526.45072261481187,1.5789351147006434
33,3.7821500000000004e-05,37.8215,2062041.5374749273,49562.988085326608,328.18410354994643,7.888194548184444
34,3.8950500000000006e-05,38.950500000000005,473192.49644295941,109190.87811853384,75.310924842891097,17.378267993109336
35,4.0079500000000001e-05,40.079500000000003,1570829.9937558174,27641.09969613819,250.00535826324946,4.3992176491362791
36,4.1208500000000004e-05,41.208500000000001,1906465.4740048693,32175.215155812923,303.42340402190825,5.1208445370928946
37,4.2337500000000006e-05,42.337500000000006,2038742.7164496479,117961.97783761585,324.47598101555985,18.774231869753173
38,4.3466500000000001e-05,43.466500000000003,1955981.8885890073,65970.218685460306,311.30418616716145,10.499486400644326
39,4.4595500000000004e-05,44.595500000000001,1992644.996625545,92847.993382388813,317.13930104028861,14.777217102970768
40,4.5724500000000006e-05,45.724500000000006,384316.38238401292,69815.71928293338,61.165851967610671,11.111516829395002
41,4.6853500000000008e-05,46.853500000000011,3273120.8860397413,79751.704413561267,520.93336835054913,12.692877977422002
42,4.7982500000000004e-05,47.982500000000002,1043582.0290258505,27888.280426700971,166.09123844133393,4.4385576842424124
43,4.9111500000000006e-05,49.111500000000007,262610.30068287323,80359.842517210054,41.795727460528219,12.789666162700239
44,5.0240500000000008e-05,50.240500000000011,120645.84006209206,96369.395655431101,19.201381809356171,15.337665681340484
