step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
0,0.62064339260645651,0.62284216424286198,0.62284216424286198,0.11398600093273137,0.025157067519285609,0.48369909579084502,3.6272910434389294
1,0.72902079013174181,0.730446447087294,0.730446447087294,0.11387966896830867,0.025112600812603306,0.59145417730638206,4.409939032791649
2,0.81109746249408921,0.81057678963615265,0.81057678963615265,0.11359393421334826,0.025014347902079799,0.67196850752072457,4.6088862069120973
3,0.90504588221041549,0.90455328401709845,0.90455328401709845,0.1135511442937898,0.02499613311714733,0.76600600660616136,2.2058476111266558
4,0.94675111042724147,0.94572556236571326,0.94572556236571326,0.11349080709095474,0.024965424263596849,0.80726933101116161,1.4526150974532666
5,0.96720124219395198,0.9657571065728644,0.9657571065728644,0.113379620890747,0.024916497812858814,0.82746098786925859,0.70427334500478189
6,0.97328680363478903,0.97165371140913404,0.97165371140913404,0.1133047222085516,0.024883104592524768,0.83346588460805759,0.80529855543378137
7,0.97860599587813468,0.97695139221893523,0.97695139221893523,0.11324104272365695,0.024858932913598007,0.83885141658168028,0.5428006846607355
8,0.99108205005220684,0.98947918295124149,0.98947918295124149,0.11299216019296199,0.024762257527617189,0.85172476523066232,0.36269718693142289
9,0.99481168759709315,0.99334563073935145,0.99334563073935145,0.1126616782219356,0.024634601771712866,0.85604935074570299,0.17621077704074525
10,0.99532757202662459,0.99385818349609023,0.99385818349609023,0.11246678740709573,0.02455930704883369,0.85683208904016084,0.20378218893415406
11,0.99584106564366504,0.99434597444669692,0.99434597444669692,0.11208800699561826,0.024414321238751761,0.85784364621232689,0.14158082037435987
12,0.99636696119697765,0.99472362651341539,0.99472362651341539,0.11141197754368298,0.024155790958574799,0.85915585801115757,0.12981944788976638
13,0.99578845590594345,0.9936747446486911,0.9936747446486911,0.10997331228626019,0.023605733491474747,0.86009569887095616,0.58645253370012307
14,0.99638440326292643,0.99407337751254887,0.99407337751254887,0.10938554912051143,0.023385057226613153,0.86130277116542431,0.49354059566757302
15,0.99410824968972811,0.99051073783590626,0.99051073783590626,0.1055509011277569,0.021970698754547567,0.86298913795360177,0.77658470836796467
16,0.99406844104597103,0.99034066064200887,0.99034066064200887,0.10410446521652153,0.021440789632234235,0.86479540579325309,0.589038567897748
17,0.99617366249600781,0.99251228010238934,0.99251228010238934,0.10466798364000059,0.021646945486392642,0.86619735097599615,0.26997966043400212
18,0.99685859004044441,0.99324006383344532,0.99324006383344532,0.10470961294311318,0.021659339789564903,0.8668711111007672,0.16587688794362637
19,0.99644702564572518,0.99284055522211934,0.99284055522211934,0.10385928359109857,0.021324831744477472,0.86765643988654328,0.58848115788192179
20,0.99661387838731841,0.9929336687627105,0.9929336687627105,0.10337697900636976,0.021134776539606083,0.86842191321673468,0.42667374812448533
21,0.9961993867662744,0.99249783303416728,0.99249783303416728,0.10276321592307563,0.020893095749226688,0.86884152136186499,0.3340548656934092
22,0.99556750627643997,0.99197155451039687,0.99197155451039687,0.10222381451322267,0.020683560530696629,0.86906417946647752,0.49027125476369549
23,0.99548270626558666,0.99191086658037442,0.99191086658037442,0.10215253882223267,0.020653903798234403,0.86910442395990728,0.42367311138298686
24,0.99597886423041837,0.99260726531799626,0.99260726531799626,0.10205503259490172,0.020613191581953263,0.86993904114114129,0.26828583570555037
25,0.99664164293566926,0.99328381742997562,0.99328381742997562,0.1018827648322702,0.020559197886605131,0.87084185471110032,0.36478966199735863
26,0.99759671207345857,0.99423466416849537,0.99423466416849537,0.10128960850928038,0.020349473760659487,0.87259558189855546,0.18335508345854237
27,0.99677853708622766,0.99341871298924544,0.99341871298924544,0.098811131260930232,0.019419552988105451,0.87518802874020973,0.35301097698076184
28,0.99595122378106593,0.99259740982670619,0.99259740982670619,0.097754077434587,0.019021311598619826,0.87582202079349936,0.42953661173253399
29,0.99427958615662249,0.99086602700906157,0.99086602700906157,0.096475185227223786,0.018551204662059999,0.87583963711977775,0.50636945808767975
30,0.99599956075411156,0.99270413090579723,0.99270413090579723,0.09645271859139623,0.018545512186785143,0.87770590012761585,0.38177761517721948
31,0.99667074636823616,0.99341981863724316,0.99341981863724316,0.096425028704832147,0.018538511644491794,0.87845627828791928,0.22986414242829947
32,0.99692557950928284,0.99368337267199947,0.99368337267199947,0.096408239754312258,0.018533848886193208,0.87874128403149399,0.12454997681777781
33,0.99705854556877638,0.99380799885635662,0.99380799885635662,0.096379906729748555,0.018525681124750375,0.87890241100185773,0.10437734959897091
34,0.99716409118550486,0.99390985088550843,0.99390985088550843,0.096343988153511168,0.018515185033296213,0.87905067769870104,0.11916238819051626
35,0.99760489482141157,0.99436972849342498,0.99436972849342498,0.096037885536198228,0.018423629904530715,0.87990821305269606,0.20880160131582792
36,0.99776708342942988,0.99458019373501161,0.99458019373501161,0.095750328219748146,0.018335032950015998,0.88049483256524752,0.18678796818635562
37,0.99803271951826045,0.9949735724635852,0.9949735724635852,0.094926121515152145,0.018083926178436394,0.88196352476999662,0.15826834939114837
38,0.99762517326485256,0.99519307664728829,0.99519307664728829,0.092814421400555652,0.017443634423583487,0.88493502082314912,0.25767274429188414
39,0.99752616758995694,0.99571568983465764,0.99571568983465764,0.091017388020483272,0.016899088283395799,0.88779921353077862,0.25939162024513013
40,0.9973939672728549,0.99608215303434833,0.99608215303434833,0.089143640185043269,0.016338618769765376,0.89059989407953966,0.38823596765127905
