step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
24,0.53247247765264172,0.5318485228475337,0.5318485228475337,0.0067774087005650456,8.6125079931717323e-08,0.52507102802188876,0.0066218375422263508
25,0.53247246799231607,0.53184851319741822,0.53184851319741822,0.0067766767881683948,8.6063328531875804e-08,0.52507175034592124,0.0066213045552479862
26,0.53247245772869523,0.53184850294506791,0.53184850294506791,0.0067760089855700267,8.5910479748431639e-08,0.52507240804901811,0.0077360169843159717
27,0.53247242444779064,0.53184846970216193,0.53184846970216193,0.0067749526218378086,8.564408356630756e-08,0.52507343143624052,0.0072000904573988065
28,0.53247239945551916,0.53184844473889781,0.53184844473889781,0.0067738730222349636,8.5558909036805864e-08,0.52507448615775376,0.006621021886452803
29,0.53247232712295378,0.53184837249010852,0.53184837249010852,0.0067737543410681857,8.6088681638590664e-08,0.5250745320603587,0.0077368627685896006
30,0.53247232807817446,0.53184837344240865,0.53184837344240865,0.0067717282896835873,8.567114976640814e-08,0.52507655948157528,0.0082373577209539743
31,0.532472334079098,0.53184837943467211,0.53184837943467211,0.0067706815233229784,8.5377313200752931e-08,0.52507761253403595,0.0066209658835132265
32,0.53247229422598863,0.53184833962661393,0.53184833962661393,0.0067692386702709216,8.5983005432797944e-08,0.52507901497333753,0.0072002256581558009
33,0.53247224135394822,0.53184828681388363,0.53184828681388363,0.0067677499928778685,8.7294968022025958e-08,0.52508044952603772,0.0072004261593493334
34,0.53247221913719445,0.53184826462201351,0.53184826462201351,0.0067677032496384192,8.8061988040880292e-08,0.5250804733103871,0.0082384378824102832
35,0.53247221380922338,0.53184825930025392,0.53184825930025392,0.0067664635268265471,8.7477811164459454e-08,0.52508170829561618,0.0082377423744064825
36,0.53247221057187211,0.53184825606657393,0.53184825606657393,0.0067653059727761098,8.6711927077690235e-08,0.52508286338187071,0.0087087552204312812
37,0.53247220288302954,0.53184824838543043,0.53184824838543043,0.0067649108812298129,8.6678964362412013e-08,0.52508325082523621,0.0072010269801834094
38,0.5324721941000059,0.53184823961258787,0.53184823961258787,0.006764090342403487,8.6485289541790423e-08,0.52508406278489483,0.0077368017859704222
39,0.53247218831658161,0.53184823383584579,0.53184823383584579,0.0067637322880871537,8.6380886390229609e-08,0.52508441516687221,0.0066212558035464901
40,0.53247216548447462,0.53184821102906144,0.53184821102906144,0.0067634440926795936,8.6357453411320284e-08,0.52508468057892843,0.0066220853052426044
