step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,1893747.1115428198,0,301.39921376803869,0
1,1.6935000000000002e-06,1.6935000000000002,2399769.752695628,33825.962139411742,381.93521842392443,5.3835690793266826
2,2.8225000000000005e-06,2.8225000000000007,3618042.8304932737,20522.564731292048,575.82940079119692,3.2662676219085247
3,3.9515000000000002e-06,3.9515000000000002,976023.2272981425,75465.036593487894,155.33892119700391,12.010633604464365
4,5.0805000000000007e-06,5.0805000000000007,2550297.1560363336,8511.6172154059386,405.89239873638525,1.3546659535379288
5,6.2095000000000004e-06,6.2095000000000002,2200017.0067070401,31876.237912057721,350.14358150366093,5.0732608308772633
6,7.338500000000001e-06,7.3385000000000007,2059022.5336763146,85155.854691664252,327.70361417218402,13.552975207393533
7,8.4675000000000015e-06,8.4675000000000011,2643255.5267766244,8375.4183982988616,420.68718294147152,1.3329892385520685
8,9.5965000000000004e-06,9.5965000000000007,3114737.6479296898,60800.259736814842,495.72589310243376,9.6766618783852216
9,1.0725500000000001e-05,10.7255,3667010.2085439926,73208.575249276983,583.62280105821844,11.651506627637417
10,1.1854500000000001e-05,11.854500000000002,3681426.4792689877,0,585.91722180505235,0
11,1.2983500000000002e-05,12.983500000000001,3196917.1370868841,70358.359230286398,508.80516502256808,11.197880659335361
12,1.4112500000000001e-05,14.112500000000001,3478121.6755632749,14837.146109804678,553.56025734096067,2.3614051447521001
13,1.5241500000000001e-05,15.241500000000002,795867.44365855702,103048.21742750524,126.66623770416987,16.400633180395854
14,1.6370500000000002e-05,16.370500000000003,3537139.3350450727,72973.497862082178,562.9532095772031,11.614092899456237
15,1.7499500000000001e-05,17.499500000000001,3453958.4051237665,39545.100321529084,549.71455340924672,6.2937981912362542
16,1.8628500000000003e-05,18.628500000000003,2788219.1891921461,41795.133245962061,443.75886638360663,6.651902053279275
17,1.9757500000000002e-05,19.7575,2574904.2190633742,98520.512825599013,409.80873445211256,15.680026612142557
18,2.0886500000000001e-05,20.886500000000002,3742316.1036493024,33434.176169438389,595.60810650818826,5.3212144055713706
19,2.2015500000000003e-05,22.015500000000003,1337561.4384932416,116148.36171538285,212.87951462530555,18.485585899028635
20,2.3144500000000002e-05,23.144500000000001,3766443.3548140931,38230.039287149397,599.44807779428436,6.0844997271471861
21,2.4273500000000004e-05,24.273500000000006,3693058.6837887624,26667.883998572899,587.76854465343047,4.2443255601741363
22,2.5402500000000003e-05,25.402500000000003,3109702.2446560962,19977.37423881884,494.92448378098021,3.1794978601047088
23,2.6531500000000002e-05,26.531500000000001,3742623.4884585375,50355.403387430662,595.65702832000943,8.0143113604959613
24,2.7660500000000004e-05,27.660500000000003,2759108.4894169117,103695.44248189245,439.12575461751396,16.503642247094501
25,2.8789500000000003e-05,28.789500000000004,3401137.7322960682,24345.386620289806,541.30788223127877,3.8746886221024148
26,2.9918500000000002e-05,29.918500000000002,3741040.3798739677,59977.177027189835,595.40506876332392,9.5456641965749309
