step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
0,5.6450000000000006e-07,0.56450000000000011,3764163.4450620525,0,599.08521888744372,0
1,1.6935000000000002e-06,1.6935000000000002,3763444.4469738966,1918.1727470850892,598.97078678764012,0.30528667440275192
2,2.8225000000000005e-06,2.8225000000000007,3276351.2733346671,130.58941464660893,521.44750045663784,0.020783950856484969
3,3.9515000000000002e-06,3.9515000000000002,3377898.0801180666,17645.295106724901,537.60917671141351,2.8083359385505013
4,5.0805000000000007e-06,5.0805000000000007,3723793.9812028455,28528.993173239483,592.66021916428133,4.5405302849560014
5,6.2095000000000004e-06,6.2095000000000002,3508660.7057013214,497.82125287469535,558.42069494466318,0.079230713171208181
6,7.338500000000001e-06,7.3385000000000007,3481257.5872599268,56436.41161262989,554.05935318858258,8.9821338785188924
7,8.4675000000000015e-06,8.4675000000000011,3375452.6877688742,26366.593553202336,537.2199804312404,4.1963736964870524
8,9.5965000000000004e-06,9.5965000000000007,3665617.7676493237,0,583.4011872068686,0
9,1.0725500000000001e-05,10.7255,3665322.5026161396,11688.036340451872,583.3541943173152,1.8602087586206224
10,1.1854500000000001e-05,11.854500000000002,3570260.5494271358,1999.1342754431025,568.2246145673148,0.31817210184120442
11,1.2983500000000002e-05,12.983500000000001,3296609.1232712981,37968.063900399982,524.67163741046647,6.0428050493776055
12,1.4112500000000001e-05,14.112500000000001,3106967.7132358914,36239.683388875885,494.48926958841452,5.7677247474248468
13,1.5241500000000001e-05,15.241500000000002,3693877.8172420454,44168.199249466583,587.89891379157234,7.0295872380203486
14,1.6370500000000002e-05,16.370500000000003,2791601.1050869143,52970.461281022363,444.29711501538003,8.4305107507325605
15,1.7499500000000001e-05,17.499500000000001,2747416.0723534226,18808.807551198275,437.2648486451676,2.9935146954373733
16,1.8628500000000003e-05,18.628500000000003,3672365.0131630525,51941.205638814492,584.4750446826331,8.2666996275699542
17,1.9757500000000002e-05,19.7575,3674499.0085772006,14384.235887714858,584.81468060133022,2.2893222441296572
18,2.0886500000000001e-05,20.886500000000002,3555100.284166622,29244.264822877514,565.81178341251973,4.6543693036493883
19,2.2015500000000003e-05,22.015500000000003,2336902.9741987339,44346.045787567302,371.92965986988048,7.0578923936708593
20,2.3144500000000002e-05,23.144500000000001,3006452.62761408,37210.989462261219,478.49179685639814,5.9223129102593024
21,2.4273500000000004e-05,24.273500000000006,3675232.3796275994,1078.5205520085001,584.93140022912166,0.17165187707835239
22,2.5402500000000003e-05,25.402500000000003,3662048.8155615786,53210.333679577096,582.83317084044586,8.4686876286738553
23,2.6531500000000002e-05,26.531500000000001,3658090.1669389429,25438.631232105843,582.20313234418938,4.048683906081517
